OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,Node
10/6/2020,6,10,3,19,5.26,127.65,899.75,32603.32,6420,133.50032,DLAP_VEA
10/6/2020,6,10,3,20,5.26,0,1067.33,32008.55,6251.76,66.5548,DLAP_VEA
10/6/2020,6,10,3,21,5.26,0,1072.92,30648.62,7208,47.61123,DLAP_VEA
10/6/2020,6,10,3,22,5.26,0,1015.52,28641.6,7309.6,42.79537,DLAP_VEA
10/6/2020,6,10,3,23,5.26,0,968.58,26255.01,7686.2,37.98404,DLAP_VEA
10/6/2020,6,10,3,24,5.26,0,872.94,24240.68,7133.7,37.51809,DLAP_VEA
10/7/2020,7,10,4,1,5.39,0,748.48,22536.76,7507,39.68485,DLAP_VEA
10/7/2020,7,10,4,2,5.39,0,671.11,21454.23,7050,36.43771,DLAP_VEA
10/7/2020,7,10,4,3,5.39,0,643.3,20744.15,6389,34.03526,DLAP_VEA
10/7/2020,7,10,4,4,5.39,0,612.3,20364.55,6381,33.70308,DLAP_VEA
10/7/2020,7,10,4,5,5.39,0,584.61,20526.92,6381,34.54357,DLAP_VEA
10/7/2020,7,10,4,6,5.39,0,572.18,21558.72,7243,35.83043,DLAP_VEA
10/7/2020,7,10,4,7,5.39,16.9,546.16,22956.49,7348.29,43.38176,DLAP_VEA
10/7/2020,7,10,4,8,5.39,1305.75,490.07,23799.29,5755.74,40.47615,DLAP_VEA
10/7/2020,7,10,4,9,5.39,4325.27,395.26,24139.98,4912,22.46985,DLAP_VEA
10/7/2020,7,10,4,10,5.39,6413.79,325.69,24242.76,4458.67,17.76793,DLAP_VEA
10/7/2020,7,10,4,11,5.39,7073.94,307.39,24413.4,4320,16.3,DLAP_VEA
10/7/2020,7,10,4,12,5.39,7237.15,342.84,24871.27,4221.91,17.17,DLAP_VEA
10/7/2020,7,10,4,13,5.39,7225.26,421,25641.75,3071,18.41,DLAP_VEA
10/7/2020,7,10,4,14,5.39,7218.48,537.72,26806.15,3027,20.98,DLAP_VEA
10/7/2020,7,10,4,15,5.39,7110.79,675.52,28020.64,4307,21.37,DLAP_VEA
10/7/2020,7,10,4,16,5.39,6692.21,834.49,29244.18,4480.2,25.04732,DLAP_VEA
10/7/2020,7,10,4,17,5.39,5127.53,983.42,30046.49,5457.6,32.93283,DLAP_VEA
10/7/2020,7,10,4,18,5.39,2014.21,1044.74,30761.35,6840,73.08208,DLAP_VEA
10/7/2020,7,10,4,19,5.39,140.75,1183.99,30554.35,7234,88.26224,DLAP_VEA
10/7/2020,7,10,4,20,5.39,0,1353.02,30230.44,6877,59.31445,DLAP_VEA
10/7/2020,7,10,4,21,5.39,0,1420.87,29168.59,7534.59,43.16097,DLAP_VEA
10/7/2020,7,10,4,22,5.39,0,1436.69,27327.11,7659.4,42.69887,DLAP_VEA
10/7/2020,7,10,4,23,5.39,0,1536.11,25168.43,7526,38.77035,DLAP_VEA
10/7/2020,7,10,4,24,5.39,0,1569.04,23319.37,7336.13,36.1263,DLAP_VEA
10/8/2020,8,10,5,1,4.13,0,1416.8,22076.6,8371,29.47668,DLAP_VEA
10/8/2020,8,10,5,2,4.13,0,1465,21075.51,7964,29.52591,DLAP_VEA
10/8/2020,8,10,5,3,4.13,0,1498.47,20373.71,7525.71,27.90404,DLAP_VEA
10/8/2020,8,10,5,4,4.13,0,1542.62,20104.61,7781,28.38236,DLAP_VEA
10/8/2020,8,10,5,5,4.13,0,1534.12,20277.52,7803,28.49045,DLAP_VEA
10/8/2020,8,10,5,6,4.13,0,1459.83,21181.88,8673,30.87981,DLAP_VEA
10/8/2020,8,10,5,7,4.13,7.14,1423.42,22703.89,8451,38.2774,DLAP_VEA
10/8/2020,8,10,5,8,4.13,1176.93,1322.77,23626.34,8002,33.3122,DLAP_VEA
10/8/2020,8,10,5,9,4.13,3976.71,1161.22,23943.27,6979,19.39329,DLAP_VEA
10/8/2020,8,10,5,10,4.13,5552.74,1100.09,23906.97,6012,16.43,DLAP_VEA
10/8/2020,8,10,5,11,4.13,6073.36,1066.03,23767.77,5306,16.52821,DLAP_VEA
10/8/2020,8,10,5,12,4.13,6362.08,1276.95,23862.44,5288,17.76442,DLAP_VEA
10/8/2020,8,10,5,13,4.13,6377.95,1621.36,24059.79,4747,17.26964,DLAP_VEA
10/8/2020,8,10,5,14,4.13,6365.02,1888.78,24900.34,4759,21.58,DLAP_VEA
10/8/2020,8,10,5,15,4.13,6175.08,2175.31,25763.68,4981,20.52833,DLAP_VEA
10/8/2020,8,10,5,16,4.13,5778.63,2430.25,26669.17,5803,21.80356,DLAP_VEA
10/8/2020,8,10,5,17,4.13,4474.86,2565.27,27422.06,6626.62,29.85247,DLAP_VEA
10/8/2020,8,10,5,18,4.13,1087.98,2599.13,28105.52,7468.63,48.67234,DLAP_VEA
10/8/2020,8,10,5,19,4.13,59.64,2607.71,28418.75,7946,57.22905,DLAP_VEA
10/8/2020,8,10,5,20,4.13,1.5,2654.11,28666.26,7773.6,47.15953,DLAP_VEA
10/8/2020,8,10,5,21,4.13,0,2715.47,27908.26,8199.2,38.23541,DLAP_VEA
10/8/2020,8,10,5,22,4.13,0,2762.18,26395.19,7968,34.20569,DLAP_VEA
10/8/2020,8,10,5,23,4.13,0,2778.03,24517.25,8597.9,31.06733,DLAP_VEA
10/8/2020,8,10,5,24,4.13,0,2754.08,22710.01,8671.11,30.06012,DLAP_VEA
10/9/2020,9,10,6,1,3.64,0,2657.95,21416.79,6241.33,26.95795,DLAP_VEA
10/9/2020,9,10,6,2,3.64,0,2560.57,20548.59,6236,26.53201,DLAP_VEA
10/9/2020,9,10,6,3,3.64,0,2514.98,19916.3,6168,24.74068,DLAP_VEA
10/9/2020,9,10,6,4,3.64,0,2440.59,19681.58,6266,25.22974,DLAP_VEA
10/9/2020,9,10,6,5,3.64,0,2362.31,19923.11,6322,26.46549,DLAP_VEA
10/9/2020,9,10,6,6,3.64,0,2227.4,20819.4,7001,29.51709,DLAP_VEA
10/9/2020,9,10,6,7,3.64,6.94,2087.8,22287.44,7307,33.6284,DLAP_VEA
10/9/2020,9,10,6,8,3.64,1297.9,1952.81,23172.38,6901,27.57391,DLAP_VEA
10/9/2020,9,10,6,9,3.64,4463.99,1653.8,23587.24,5354,17.13946,DLAP_VEA
10/9/2020,9,10,6,10,3.64,6070.84,1295.72,23474.84,4989,10.583,DLAP_VEA
10/9/2020,9,10,6,11,3.64,6600.52,1118.66,23197.25,4851.57,10.72328,DLAP_VEA
10/9/2020,9,10,6,12,3.64,6802.72,1237.63,23262.84,4780,13.13593,DLAP_VEA
10/9/2020,9,10,6,13,3.64,6844.28,1517.18,23483.13,4393,14.88183,DLAP_VEA
10/9/2020,9,10,6,14,3.64,6829.81,1736.96,24049.03,4444,16.25015,DLAP_VEA
10/9/2020,9,10,6,15,3.64,6609.06,1980.05,24702.29,4442,16.53,DLAP_VEA
10/9/2020,9,10,6,16,3.64,6071.6,2229.11,25406.79,4581,20.4551,DLAP_VEA
10/9/2020,9,10,6,17,3.64,4653.93,2506.08,26176.74,5546,25.88835,DLAP_VEA
10/9/2020,9,10,6,18,3.64,1095.36,2606.12,26936.23,7463.4,41.89126,DLAP_VEA
10/9/2020,9,10,6,19,3.64,51.44,2610.04,27333,8064.04,46.68511,DLAP_VEA
10/9/2020,9,10,6,20,3.64,1.22,2616.62,27357.24,7908.4,40.07582,DLAP_VEA
10/9/2020,9,10,6,21,3.64,0,2568.99,26757.93,7232.45,35.94324,DLAP_VEA
10/9/2020,9,10,6,22,3.64,0,2508.61,25447.36,7358.97,34.25431,DLAP_VEA
10/9/2020,9,10,6,23,3.64,0,2458.89,23908.78,7135,30.32891,DLAP_VEA
10/9/2020,9,10,6,24,3.64,0,2382.15,22194.1,6575.36,29.12448,DLAP_VEA
10/10/2020,10,10,7,1,3.12,0,2556.67,21370.57,7125.83,25.68319,DLAP_VEA
10/10/2020,10,10,7,2,3.12,0,2554.16,20418.64,7018.11,24.7636,DLAP_VEA
10/10/2020,10,10,7,3,3.12,0,2568.27,19748.66,6876,23.34923,DLAP_VEA
10/10/2020,10,10,7,4,3.12,0,2522.74,19397.43,6848,23.05351,DLAP_VEA
10/10/2020,10,10,7,5,3.12,0,2346.5,19355.44,6961.82,23.68916,DLAP_VEA
10/10/2020,10,10,7,6,3.12,0,2134.64,19613.98,7193.59,25.51812,DLAP_VEA
10/10/2020,10,10,7,7,3.12,4.97,2030.25,20298.93,6868,28.22212,DLAP_VEA
10/10/2020,10,10,7,8,3.12,1173.6,2085.07,20742.99,6314,24.73366,DLAP_VEA
10/10/2020,10,10,7,9,3.12,4082.51,2054.93,21370.23,5132.24,17.25949,DLAP_VEA
10/10/2020,10,10,7,10,3.12,5563.22,1911.82,21467.41,4823.81,11.47932,DLAP_VEA
10/10/2020,10,10,7,11,3.12,6149.15,1729.72,21429.42,4830,11.58308,DLAP_VEA
10/10/2020,10,10,7,12,3.12,6509.28,1737.3,21281.64,4833,9.01101,DLAP_VEA
10/10/2020,10,10,7,13,3.12,6671.75,1815.65,21410.27,4656,9.12804,DLAP_VEA
10/10/2020,10,10,7,14,3.12,6714.1,1983.8,21854.56,4645,10.77768,DLAP_VEA
10/10/2020,10,10,7,15,3.12,6473.52,2213.31,22495.55,4767.91,12.82336,DLAP_VEA
10/10/2020,10,10,7,16,3.12,5930.06,2510.01,23231.98,4820.21,15.36209,DLAP_VEA
10/10/2020,10,10,7,17,3.12,4587.55,2714.16,24119.96,5026,21.09969,DLAP_VEA
10/10/2020,10,10,7,18,3.12,1245.08,2794.23,25148.05,6919,34.28723,DLAP_VEA
10/10/2020,10,10,7,19,3.12,49.58,2806.06,25844.4,7667,41.81794,DLAP_VEA
10/10/2020,10,10,7,20,3.12,1.07,2872.77,26000.56,7147.23,34.3363,DLAP_VEA
10/10/2020,10,10,7,21,3.12,0,2895.75,25502.1,7450.61,30.32883,DLAP_VEA
10/10/2020,10,10,7,22,3.12,0,2901.34,24477.41,7137,28.99751,DLAP_VEA
10/10/2020,10,10,7,23,3.12,0,2895.17,23178.71,6890,26.10514,DLAP_VEA
10/10/2020,10,10,7,24,3.12,0,2886.96,21682.29,6437,25.67054,DLAP_VEA
10/11/2020,11,10,1,1,3.12,0,2872.91,20939.92,7510,24.76549,DLAP_VEA
10/11/2020,11,10,1,2,3.12,0,2850.99,20072.93,7465,24.05929,DLAP_VEA
10/11/2020,11,10,1,3,3.12,0,2835.14,19472.27,7262,23.2425,DLAP_VEA
10/11/2020,11,10,1,4,3.12,0,2830.87,19121.73,7048,22.95668,DLAP_VEA
10/11/2020,11,10,1,5,3.12,0,2808.8,18970.95,7002,22.9255,DLAP_VEA
10/11/2020,11,10,1,6,3.12,0,2733.03,19023.83,7065,23.36943,DLAP_VEA
10/11/2020,11,10,1,7,3.12,5.23,2578.91,19392.24,6515,24.09674,DLAP_VEA
10/11/2020,11,10,1,8,3.12,1284.99,2396.63,19493.23,6106.78,22.59241,DLAP_VEA
10/11/2020,11,10,1,9,3.12,4542.57,2009.51,19720.29,5115.63,12.90494,DLAP_VEA
10/11/2020,11,10,1,10,3.12,6213.98,1612.94,19869.22,4553,4.60905,DLAP_VEA
10/11/2020,11,10,1,11,3.12,6755.93,1194.87,19795.51,4434,5.59567,DLAP_VEA
10/11/2020,11,10,1,12,3.12,6938.37,749.09,19866.05,4335,9.80678,DLAP_VEA
10/11/2020,11,10,1,13,3.12,6907,410.54,20334.25,4295,13.2894,DLAP_VEA
10/11/2020,11,10,1,14,3.12,6920.96,307.89,21084,4260,15.41089,DLAP_VEA
10/11/2020,11,10,1,15,3.12,6692.89,269.34,22047.71,4273,15.54583,DLAP_VEA
10/11/2020,11,10,1,16,3.12,6167.9,322.32,23181.71,4527,18.99327,DLAP_VEA
10/11/2020,11,10,1,17,3.12,4686.18,438.42,24286.14,5530,23.1267,DLAP_VEA
10/11/2020,11,10,1,18,3.12,1192.26,637.98,25433.75,6647,37.07781,DLAP_VEA
10/11/2020,11,10,1,19,3.12,54.03,940.35,26265.3,7510.7,43.67081,DLAP_VEA
10/11/2020,11,10,1,20,3.12,0.73,1065.55,26474.71,7162,40.42414,DLAP_VEA
10/11/2020,11,10,1,21,3.12,0,969.08,25930.93,7026.59,34.89279,DLAP_VEA
10/11/2020,11,10,1,22,3.12,0,872.41,24592.63,7172,32.24611,DLAP_VEA
10/11/2020,11,10,1,23,3.12,0,813.54,23096.77,7368,27.9157,DLAP_VEA
10/11/2020,11,10,1,24,3.12,0,646.68,21491.18,7103.09,25.56939,DLAP_VEA
10/12/2020,12,10,2,1,3.12,0,480.71,20272.17,7308,29.67213,DLAP_VEA
10/12/2020,12,10,2,2,3.12,0,391.85,19468.23,6939,28.21887,DLAP_VEA
10/12/2020,12,10,2,3,3.12,0,371.29,18975.52,6872,27.96391,DLAP_VEA
10/12/2020,12,10,2,4,3.12,0,334.34,18829.73,6960,27.87691,DLAP_VEA
10/12/2020,12,10,2,5,3.12,0,294.24,19096.42,6948,27.87402,DLAP_VEA
10/12/2020,12,10,2,6,3.12,0,247.59,20340.91,7479,29.72765,DLAP_VEA
10/12/2020,12,10,2,7,3.12,4.92,217.26,21861.42,7413,34.91178,DLAP_VEA
10/12/2020,12,10,2,8,3.12,1215.85,185.61,22728.95,7173,30.15127,DLAP_VEA
10/12/2020,12,10,2,9,3.12,4486.68,142.21,23238.66,5732,22.69185,DLAP_VEA
10/12/2020,12,10,2,10,3.12,6303,124.96,23482.47,4936,16.26451,DLAP_VEA
10/12/2020,12,10,2,11,3.12,6862.19,119.33,23766.22,4814,14.54,DLAP_VEA
10/12/2020,12,10,2,12,3.12,7025.63,112.32,24427.27,4830,16.31,DLAP_VEA
10/12/2020,12,10,2,13,3.12,7056.64,113.68,25498.67,4937,17.53,DLAP_VEA
10/12/2020,12,10,2,14,3.12,7124.18,134.44,26883.83,4994,18.34,DLAP_VEA
10/12/2020,12,10,2,15,3.12,6881.84,201.4,28237.57,5091,21.07,DLAP_VEA
10/12/2020,12,10,2,16,3.12,6378.92,398.87,29655.38,6338.54,32.07738,DLAP_VEA
10/12/2020,12,10,2,17,3.12,4889.58,655.02,30697.21,6834.6,36.53516,DLAP_VEA
10/12/2020,12,10,2,18,3.12,1397.32,938.28,31253.35,7601,86.85934,DLAP_VEA
10/12/2020,12,10,2,19,3.12,55.82,1205.01,31232.82,7769,112.39833,DLAP_VEA
10/12/2020,12,10,2,20,3.12,0.45,1344.01,30843.92,8027.99,50.08073,DLAP_VEA
10/12/2020,12,10,2,21,3.12,0,1291.17,29491.34,7815.4,40.50251,DLAP_VEA
10/12/2020,12,10,2,22,3.12,0,1160.61,27685.68,7394.86,36.19135,DLAP_VEA
10/12/2020,12,10,2,23,3.12,0,1032.06,25408.25,6970,31.18791,DLAP_VEA
10/12/2020,12,10,2,24,3.12,0,878.5,23393.7,6965.39,30.83994,DLAP_VEA
10/13/2020,13,10,3,1,6.74,0,812.98,22304.5,7224,34.37802,DLAP_VEA
10/13/2020,13,10,3,2,6.74,0,713.78,21356.81,7405,34.55899,DLAP_VEA
10/13/2020,13,10,3,3,6.74,0,649.49,20658.55,7089,32.68396,DLAP_VEA
10/13/2020,13,10,3,4,6.74,0,601.7,20394.03,7291,33.4029,DLAP_VEA
10/13/2020,13,10,3,5,6.74,0,533.34,20593.25,7204,32.97927,DLAP_VEA
10/13/2020,13,10,3,6,6.74,0,430.95,21758.18,7701.15,36.54799,DLAP_VEA
10/13/2020,13,10,3,7,6.74,6.12,359.63,23382.64,7756,42.69656,DLAP_VEA
10/13/2020,13,10,3,8,6.74,1278.28,292.86,24261.22,7521,38.70658,DLAP_VEA
10/13/2020,13,10,3,9,6.74,4723.68,198.34,24670.48,6136,21.29789,DLAP_VEA
10/13/2020,13,10,3,10,6.74,6599.41,143.08,24964.35,5246,16.21,DLAP_VEA
10/13/2020,13,10,3,11,6.74,7133.77,130.99,25389.52,5084,15.65995,DLAP_VEA
10/13/2020,13,10,3,12,6.74,7264.16,160.12,26234.4,5332,17.91154,DLAP_VEA
10/13/2020,13,10,3,13,6.74,7226.81,256.99,27472.56,5398.84,20.11752,DLAP_VEA
10/13/2020,13,10,3,14,6.74,7251.14,447.49,29046.43,6150,22.26,DLAP_VEA
10/13/2020,13,10,3,15,6.74,7070.58,789.49,30593,6484,24.97,DLAP_VEA
10/13/2020,13,10,3,16,6.74,6556.02,1170.38,31998.95,6793.58,24.25723,DLAP_VEA
10/13/2020,13,10,3,17,6.74,5062.04,1475.95,32768.74,6726.8,26.52946,DLAP_VEA
10/13/2020,13,10,3,18,6.74,1552.05,1607.64,33391.03,7129,133.18259,DLAP_VEA
10/13/2020,13,10,3,19,6.74,59.65,1718.18,32528.7,7318,138.69048,DLAP_VEA
10/13/2020,13,10,3,20,6.74,0,1806.73,32654.68,7774,58.8796,DLAP_VEA
10/13/2020,13,10,3,21,6.74,0,1766.84,31074.94,8160.74,46.41629,DLAP_VEA
10/13/2020,13,10,3,22,6.74,0,1656.31,28955.14,8249.4,43.53474,DLAP_VEA
10/13/2020,13,10,3,23,6.74,0,1510.49,26347.24,8134.93,36.83191,DLAP_VEA
10/13/2020,13,10,3,24,6.74,0,1286.7,24237.1,8011,34.89926,DLAP_VEA
10/14/2020,14,10,4,1,6.77,0,1179.58,22686.8,8241,34.59684,DLAP_VEA
10/14/2020,14,10,4,2,6.77,0,1045.97,21597.1,8097,34.55073,DLAP_VEA
10/14/2020,14,10,4,3,6.77,0,965.05,20794.91,7809,34.43888,DLAP_VEA
10/14/2020,14,10,4,4,6.77,0,894.84,20450.57,7816,34.24275,DLAP_VEA
10/14/2020,14,10,4,5,6.77,0,831.56,20664.6,7823,34.23523,DLAP_VEA
10/14/2020,14,10,4,6,6.77,0,725.66,21725.92,8646,36.55643,DLAP_VEA
10/14/2020,14,10,4,7,6.77,4.36,660.51,23468.08,8486.4,47.63091,DLAP_VEA
10/14/2020,14,10,4,8,6.77,1171.44,539.27,24406.37,8158,38.79578,DLAP_VEA
10/14/2020,14,10,4,9,6.77,4428.73,310.78,24977.32,6957,23.21347,DLAP_VEA
10/14/2020,14,10,4,10,6.77,6259.99,148.9,25297.09,6319,19.43799,DLAP_VEA
10/14/2020,14,10,4,11,6.77,6823.94,98.27,25823.09,6089,17.8442,DLAP_VEA
10/14/2020,14,10,4,12,6.77,6981.74,92.26,26776.57,6270,20.03614,DLAP_VEA
10/14/2020,14,10,4,13,6.77,6996.89,91.93,28113.99,5684.44,24.29,DLAP_VEA
10/14/2020,14,10,4,14,6.77,7048.69,98.25,29874.91,6100.93,25.88211,DLAP_VEA
10/14/2020,14,10,4,15,6.77,6774.59,88.62,31439.12,6106.04,29.4696,DLAP_VEA
10/14/2020,14,10,4,16,6.77,6225.34,95.39,32962.95,6197,49.97578,DLAP_VEA
10/14/2020,14,10,4,17,6.77,4659.88,131.98,33990.53,6187,84.38469,DLAP_VEA
10/14/2020,14,10,4,18,6.77,1171.39,196.8,33074.92,6835,237.30377,DLAP_VEA
10/14/2020,14,10,4,19,6.77,40.3,366.23,32501.15,7182,267.19705,DLAP_VEA
10/14/2020,14,10,4,20,6.77,0,636.88,32861.14,7455,105.9785,DLAP_VEA
10/14/2020,14,10,4,21,6.77,0,623.27,31290.43,8252.31,65.84062,DLAP_VEA
10/14/2020,14,10,4,22,6.77,0,556.16,29123.42,8062.6,48.08967,DLAP_VEA
10/14/2020,14,10,4,23,6.77,0,479.26,26697.26,8215.2,45.5732,DLAP_VEA
10/14/2020,14,10,4,24,6.77,0,390.97,24441.21,8505,40.73673,DLAP_VEA
10/15/2020,15,10,5,1,5.4,0,305.7,22906.03,7593,38.66814,DLAP_VEA
10/15/2020,15,10,5,2,5.4,0,294.72,21763.67,7308.18,36.38942,DLAP_VEA
10/15/2020,15,10,5,3,5.4,0,279.64,20967.44,6883,34.58788,DLAP_VEA
10/15/2020,15,10,5,4,5.4,0,252.36,20618.59,6760,33.71805,DLAP_VEA
10/15/2020,15,10,5,5,5.4,0,214.88,20755.15,6756,34.80571,DLAP_VEA
10/15/2020,15,10,5,6,5.4,0,171.53,21750.02,7035.88,37.83922,DLAP_VEA
10/15/2020,15,10,5,7,5.4,3.99,163.95,23411.2,6962,41.57084,DLAP_VEA
10/15/2020,15,10,5,8,5.4,1113.18,141.44,24340.14,6721.42,37.30278,DLAP_VEA
10/15/2020,15,10,5,9,5.4,4355.64,117.62,25004.15,5612,27.08888,DLAP_VEA
10/15/2020,15,10,5,10,5.4,6220.07,122.8,25495.41,4802,18.47577,DLAP_VEA
10/15/2020,15,10,5,11,5.4,6784.9,128.66,26190.04,4669,16.71488,DLAP_VEA
10/15/2020,15,10,5,12,5.4,6936.46,125.13,27262.65,5083,19.18494,DLAP_VEA
10/15/2020,15,10,5,13,5.4,6959.26,124.39,28791.58,5026.2,25.14,DLAP_VEA
10/15/2020,15,10,5,14,5.4,7010.86,126.67,30643.45,5254.6,26.41,DLAP_VEA
10/15/2020,15,10,5,15,5.4,6727.91,107.04,32524.6,5213,33.06111,DLAP_VEA
10/15/2020,15,10,5,16,5.4,6165.74,91.59,34056.25,4960,42.17769,DLAP_VEA
10/15/2020,15,10,5,17,5.4,4559.69,86.19,35000.95,5300,89.27623,DLAP_VEA
10/15/2020,15,10,5,18,5.4,1064.26,81.8,34071.13,6003.6,308.3824,DLAP_VEA
10/15/2020,15,10,5,19,5.4,30.32,102.62,33677.04,6368,340.81998,DLAP_VEA
10/15/2020,15,10,5,20,5.4,0,136.24,33901.35,6483,127.28213,DLAP_VEA
10/15/2020,15,10,5,21,5.4,0,149.28,32072.74,6774,61.34361,DLAP_VEA
10/15/2020,15,10,5,22,5.4,0,153.22,29782.91,7273.12,53.08891,DLAP_VEA
10/15/2020,15,10,5,23,5.4,0,168.06,27311.1,7544.82,43.21913,DLAP_VEA
10/15/2020,15,10,5,24,5.4,0,181.14,25035.41,7533.2,40.00579,DLAP_VEA
10/16/2020,16,10,6,1,5.68,0,185.41,23519.83,7998.02,38.34656,DLAP_VEA
10/16/2020,16,10,6,2,5.68,0,177.38,22338.88,7924.69,37.03397,DLAP_VEA
10/16/2020,16,10,6,3,5.68,0,183.74,21478.23,7843,35.58342,DLAP_VEA
10/16/2020,16,10,6,4,5.68,0,187.86,21173.61,7884,34.61918,DLAP_VEA
10/16/2020,16,10,6,5,5.68,0,197.98,21317.27,7838,43.65,DLAP_VEA
10/16/2020,16,10,6,6,5.68,0,195.77,22334.06,7885.61,38.56675,DLAP_VEA
10/16/2020,16,10,6,7,5.68,3.31,193.6,24012.27,7888.4,44.93301,DLAP_VEA
10/16/2020,16,10,6,8,5.68,1074.92,179.75,24871.38,7840,41.631,DLAP_VEA
10/16/2020,16,10,6,9,5.68,4276.95,180.21,25551.95,6761,27.4,DLAP_VEA
10/16/2020,16,10,6,10,5.68,6146.36,206.14,25891.3,6203,20.16096,DLAP_VEA
10/16/2020,16,10,6,11,5.68,6706.91,215.71,26563.45,6088,18.52952,DLAP_VEA
10/16/2020,16,10,6,12,5.68,6844.95,191.8,27598.34,6213,19.8617,DLAP_VEA
10/16/2020,16,10,6,13,5.68,6844.5,161.13,29014.28,5930.4,27.05,DLAP_VEA
10/16/2020,16,10,6,14,5.68,6913.3,142.52,30951.92,6252.8,31.06743,DLAP_VEA
10/16/2020,16,10,6,15,5.68,6649.14,117.29,32622.22,6436,38.56909,DLAP_VEA
10/16/2020,16,10,6,16,5.68,6086.37,118.59,34275.72,6561.04,62.28275,DLAP_VEA
10/16/2020,16,10,6,17,5.68,4462.78,173.87,35114.91,6903,132.08984,DLAP_VEA
10/16/2020,16,10,6,18,5.68,945.55,252.4,35389.59,7605,500,DLAP_VEA
10/16/2020,16,10,6,19,5.68,23.09,409.41,34474.44,7792,460.431,DLAP_VEA
10/16/2020,16,10,6,20,5.68,0,572.8,33271.56,7725,159.58556,DLAP_VEA
10/16/2020,16,10,6,21,5.68,0,660.71,31472.18,8119.75,66.30283,DLAP_VEA
10/16/2020,16,10,6,22,5.68,0,738.86,29238.31,8408,52.75995,DLAP_VEA
10/16/2020,16,10,6,23,5.68,0,817.66,26977.35,8345.6,43.13173,DLAP_VEA
10/16/2020,16,10,6,24,5.68,0,832.76,24845.79,8568,45.00488,DLAP_VEA
10/17/2020,17,10,7,1,4.8,0,482.64,23450.08,8823.6,38.71241,DLAP_VEA
10/17/2020,17,10,7,2,4.8,0,515.57,22199.18,8418.2,36.026,DLAP_VEA
10/17/2020,17,10,7,3,4.8,0,488.33,21451.84,8333.19,34.15736,DLAP_VEA
10/17/2020,17,10,7,4,4.8,0,449.59,20891.2,8210,33.6923,DLAP_VEA
10/17/2020,17,10,7,5,4.8,0,396.49,20696.32,6839,39.05591,DLAP_VEA
10/17/2020,17,10,7,6,4.8,0,353.08,20857.12,6815.26,39.80391,DLAP_VEA
10/17/2020,17,10,7,7,4.8,2.95,321.8,21392.42,6485.4,48.54908,DLAP_VEA
10/17/2020,17,10,7,8,4.8,1070.74,293.43,21790.82,6448,37.98196,DLAP_VEA
10/17/2020,17,10,7,9,4.8,4325.77,228.71,22281.51,5432,23.45401,DLAP_VEA
10/17/2020,17,10,7,10,4.8,6250.69,192.66,22578.68,4728,18.69631,DLAP_VEA
10/17/2020,17,10,7,11,4.8,6822.19,203.3,22993.05,4603,19.26752,DLAP_VEA
10/17/2020,17,10,7,12,4.8,6974.15,307.18,23753.16,4378.82,19.73595,DLAP_VEA
10/17/2020,17,10,7,13,4.8,6986.84,563.24,25068.14,3728,21.51051,DLAP_VEA
10/17/2020,17,10,7,14,4.8,7061.11,820.15,26525.61,3553,24.30601,DLAP_VEA
10/17/2020,17,10,7,15,4.8,6791.39,1112.24,28352,3736.2,25.36206,DLAP_VEA
10/17/2020,17,10,7,16,4.8,6228.52,1450.69,29986.91,3903.56,29.45728,DLAP_VEA
10/17/2020,17,10,7,17,4.8,4551.15,1817.74,31090.83,3940.15,54.06784,DLAP_VEA
10/17/2020,17,10,7,18,4.8,928.09,1890.75,31714.07,4428,187.06866,DLAP_VEA
10/17/2020,17,10,7,19,4.8,22.79,2077.51,31470.86,4807,187.709,DLAP_VEA
10/17/2020,17,10,7,20,4.8,0,2192.01,30589.82,4703,70.0415,DLAP_VEA
10/17/2020,17,10,7,21,4.8,0,2257.39,29098.87,5592.95,50.76875,DLAP_VEA
10/17/2020,17,10,7,22,4.8,0,2298.03,27473.38,5509.6,41.56632,DLAP_VEA
10/17/2020,17,10,7,23,4.8,0,2296.54,25523.79,6831.98,39.91351,DLAP_VEA
10/17/2020,17,10,7,24,4.8,0,2277.07,23700.19,6616,37.55162,DLAP_VEA
10/18/2020,18,10,1,1,4.8,0,2331.36,22326.18,5655,35.8009,DLAP_VEA
10/18/2020,18,10,1,2,4.8,0,2336.63,21250.01,5669,35.37644,DLAP_VEA
10/18/2020,18,10,1,3,4.8,0,2309.76,20413.48,5628,34.95839,DLAP_VEA
10/18/2020,18,10,1,4,4.8,0,2248.79,19885.97,5604,33.92295,DLAP_VEA
10/18/2020,18,10,1,5,4.8,0,2174.96,19669.25,5704,33.26544,DLAP_VEA
10/18/2020,18,10,1,6,4.8,0,2055.61,19712.32,5785,34.86422,DLAP_VEA
10/18/2020,18,10,1,7,4.8,2.24,1943.68,19986.77,5768,35.60213,DLAP_VEA
10/18/2020,18,10,1,8,4.8,1048.08,1837.32,20147.29,5961,33.78606,DLAP_VEA
10/18/2020,18,10,1,9,4.8,4280.85,1643.07,20464.79,4756,20.84861,DLAP_VEA
10/18/2020,18,10,1,10,4.8,6207.24,1555.37,20917.48,4365,13.82944,DLAP_VEA
10/18/2020,18,10,1,11,4.8,6737.99,1545.52,21163.95,4185,13.24142,DLAP_VEA
