OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,Node
5/12/2018,12,5,7,18,2.43,4820,2295.43,10100.28,4282,12.97495,DLAP_SCE
5/12/2018,12,5,7,19,2.43,2188.62,2254.35,10323.62,5736.6,31.04222,DLAP_SCE
5/12/2018,12,5,7,20,2.43,233.36,2132.78,10597.25,6495,40.20688,DLAP_SCE
5/12/2018,12,5,7,21,2.43,0,2113.4,11115.31,6690.8,48.84692,DLAP_SCE
5/12/2018,12,5,7,22,2.43,0,2124.23,10782.97,6616.31,40.92585,DLAP_SCE
5/12/2018,12,5,7,23,2.43,0,2066.81,10181.77,5951,29.83413,DLAP_SCE
5/12/2018,12,5,7,24,2.43,0,1960.96,9464.36,5581,22.76531,DLAP_SCE
5/13/2018,13,5,1,1,2.43,0,1922.82,8844.72,5276,18.71008,DLAP_SCE
5/13/2018,13,5,1,2,2.43,0,1881.77,8406.49,5127,16.68895,DLAP_SCE
5/13/2018,13,5,1,3,2.43,0,1854.19,8123.59,5105,14.41715,DLAP_SCE
5/13/2018,13,5,1,4,2.43,0,1823.71,7984.21,4971,11.22678,DLAP_SCE
5/13/2018,13,5,1,5,2.43,0,1790.99,7958.98,5060,11.63455,DLAP_SCE
5/13/2018,13,5,1,6,2.43,8.42,1682.2,7987.95,5163,15.43783,DLAP_SCE
5/13/2018,13,5,1,7,2.43,841.32,1589.47,7884.02,4266,10.89135,DLAP_SCE
5/13/2018,13,5,1,8,2.43,3488.44,1435.53,8008.78,3457,0.85266,DLAP_SCE
5/13/2018,13,5,1,9,2.43,5603.29,1284.78,8357.59,3083,-4.6991,DLAP_SCE
5/13/2018,13,5,1,10,2.43,6347.23,1140.74,8588.83,3044,-6.79943,DLAP_SCE
5/13/2018,13,5,1,11,2.43,6783.18,1031.5,8806.37,2739,-11.14897,DLAP_SCE
5/13/2018,13,5,1,12,2.43,6913.34,1119.19,8968.26,2804,-12.03402,DLAP_SCE
5/13/2018,13,5,1,13,2.43,6926.35,1249.23,9092.71,2808,-12.52,DLAP_SCE
5/13/2018,13,5,1,14,2.43,6917.52,1437.71,9200.28,2906,-11.90478,DLAP_SCE
5/13/2018,13,5,1,15,2.43,6847.28,1768.34,9309.38,3052,-9.51806,DLAP_SCE
5/13/2018,13,5,1,16,2.43,6500.76,2073.26,9465.7,3449,-6.65328,DLAP_SCE
5/13/2018,13,5,1,17,2.43,5924.56,2355.36,9625.14,3720,-0.07354,DLAP_SCE
5/13/2018,13,5,1,18,2.43,4716.24,2461.91,9815.07,3975,11.32196,DLAP_SCE
5/13/2018,13,5,1,19,2.43,2174.49,2537.59,9998.24,5440,26.36485,DLAP_SCE
5/13/2018,13,5,1,20,2.43,234.68,2562.08,10342.97,5873.58,36.70145,DLAP_SCE
5/13/2018,13,5,1,21,2.43,0,2568.34,10915.6,6325.8,46.6895,DLAP_SCE
5/13/2018,13,5,1,22,2.43,0,2495.77,10450.43,6048.71,36.98983,DLAP_SCE
5/13/2018,13,5,1,23,2.43,0,2375.96,9885.69,5493,29.17178,DLAP_SCE
5/13/2018,13,5,1,24,2.43,0,2312.29,9119.56,5299,19.44352,DLAP_SCE
5/14/2018,14,5,2,1,2.43,0,2302.99,8911.16,5151,15.24579,DLAP_SCE
5/14/2018,14,5,2,2,2.43,0,2219.52,8462.54,5062,10.626,DLAP_SCE
5/14/2018,14,5,2,3,2.43,0,2174.73,8248.47,4982,10.72784,DLAP_SCE
5/14/2018,14,5,2,4,2.43,0,2106.03,8219.89,4949,10.69394,DLAP_SCE
5/14/2018,14,5,2,5,2.43,0,2049.64,8462.38,5000,12.52859,DLAP_SCE
5/14/2018,14,5,2,6,2.43,10.43,1915.29,8992.3,5194,24.77758,DLAP_SCE
5/14/2018,14,5,2,7,2.43,892.91,1781.82,9656.91,4810,29.76405,DLAP_SCE
5/14/2018,14,5,2,8,2.43,3658.71,1648.1,10205.46,3898,25.75007,DLAP_SCE
5/14/2018,14,5,2,9,2.43,5758.53,1371.88,10701.69,3322,15.96234,DLAP_SCE
5/14/2018,14,5,2,10,2.43,6477.93,1063.55,11074.87,3161,13.62529,DLAP_SCE
5/14/2018,14,5,2,11,2.43,6902.78,739.21,11296.54,3098,10.26,DLAP_SCE
5/14/2018,14,5,2,12,2.43,7030.66,671.32,11419.97,3330,10.7125,DLAP_SCE
5/14/2018,14,5,2,13,2.43,7042.57,725.8,11476.12,3307,10.92722,DLAP_SCE
5/14/2018,14,5,2,14,2.43,7026.18,870.78,11584.3,3349,10.89412,DLAP_SCE
5/14/2018,14,5,2,15,2.43,6964.03,1152.6,11682.81,3379,12.42501,DLAP_SCE
5/14/2018,14,5,2,16,2.43,6690.56,1513.86,11624.11,3307,13.77537,DLAP_SCE
5/14/2018,14,5,2,17,2.43,6159.82,1874.91,11570.95,3399,16.04152,DLAP_SCE
5/14/2018,14,5,2,18,2.43,4976.63,2050.02,11585.86,3614,20.64581,DLAP_SCE
5/14/2018,14,5,2,19,2.43,2354.15,2155.86,11560.47,4870,30.53594,DLAP_SCE
5/14/2018,14,5,2,20,2.43,253.25,2148.66,11792.34,5999.4,40.54279,DLAP_SCE
5/14/2018,14,5,2,21,2.43,0,2221.24,12261.36,6260.8,49.01228,DLAP_SCE
5/14/2018,14,5,2,22,2.43,0,2298.93,11747.65,5935.4,38.11935,DLAP_SCE
5/14/2018,14,5,2,23,2.43,0,2292.43,10752.27,5445,28.88413,DLAP_SCE
5/14/2018,14,5,2,24,2.43,0,2240.44,9857.8,5138,21.15565,DLAP_SCE
5/15/2018,15,5,3,1,3.41,0,2119.58,9264.81,5296,20.85139,DLAP_SCE
5/15/2018,15,5,3,2,3.41,0,2028.81,8837.32,5119,15.02681,DLAP_SCE
5/15/2018,15,5,3,3,3.41,0,1981.8,8594.33,4946,14.09885,DLAP_SCE
5/15/2018,15,5,3,4,3.41,0,1894.8,8540.32,4907,14.01,DLAP_SCE
5/15/2018,15,5,3,5,3.41,0,1793.92,8761.17,5132,18.58783,DLAP_SCE
5/15/2018,15,5,3,6,3.41,8.53,1637.82,9181.29,5098,29.17695,DLAP_SCE
5/15/2018,15,5,3,7,3.41,893.53,1485.67,9875.21,5179,32.05914,DLAP_SCE
5/15/2018,15,5,3,8,3.41,3645.63,1258.33,10406.55,4278,24.89385,DLAP_SCE
5/15/2018,15,5,3,9,3.41,5727.26,1000.26,10821.21,3376,15.42266,DLAP_SCE
5/15/2018,15,5,3,10,3.41,6455.33,791.23,11088.55,3402,12.9708,DLAP_SCE
5/15/2018,15,5,3,11,3.41,6851.24,638.17,11315.9,3340,11.27352,DLAP_SCE
5/15/2018,15,5,3,12,3.41,6983.77,685.87,11433.93,3347,10.68441,DLAP_SCE
5/15/2018,15,5,3,13,3.41,7011.86,809.56,11547.85,3334,9.95902,DLAP_SCE
5/15/2018,15,5,3,14,3.41,7002.3,938.76,11642.04,3405,11.07371,DLAP_SCE
5/15/2018,15,5,3,15,3.41,6942.27,1112.72,11683.35,3363,10.25632,DLAP_SCE
5/15/2018,15,5,3,16,3.41,6646.6,1269.97,11620.27,3373,9.95685,DLAP_SCE
5/15/2018,15,5,3,17,3.41,6106.75,1404.46,11591.15,3464,15.16117,DLAP_SCE
5/15/2018,15,5,3,18,3.41,4938.36,1423.08,11655.31,3717,20.28536,DLAP_SCE
5/15/2018,15,5,3,19,3.41,2302.28,1441.83,11551.78,4849,31.26524,DLAP_SCE
5/15/2018,15,5,3,20,3.41,251.76,1373.98,11769.74,5326,46.18985,DLAP_SCE
5/15/2018,15,5,3,21,3.41,0,1467.29,12280.3,5564.2,62.51324,DLAP_SCE
5/15/2018,15,5,3,22,3.41,0,1533,11806.29,5551,44.90033,DLAP_SCE
5/15/2018,15,5,3,23,3.41,0,1558.05,10850.57,5445,30.93206,DLAP_SCE
5/15/2018,15,5,3,24,3.41,0,1556.11,9913.8,5210,26.22016,DLAP_SCE
5/16/2018,16,5,4,1,3.43,0,1707.24,9376.94,5091,25.09145,DLAP_SCE
5/16/2018,16,5,4,2,3.43,0,1680.88,8952,4901,20.86458,DLAP_SCE
5/16/2018,16,5,4,3,3.43,0,1645.61,8692.6,4894,20.30831,DLAP_SCE
5/16/2018,16,5,4,4,3.43,0,1612.73,8601.41,4880,20.0753,DLAP_SCE
5/16/2018,16,5,4,5,3.43,0,1525.05,8824.28,4874,22.46969,DLAP_SCE
5/16/2018,16,5,4,6,3.43,8.74,1362.2,9270.88,5154,34.96136,DLAP_SCE
5/16/2018,16,5,4,7,3.43,916.9,1240.35,9877.51,5170,35.62337,DLAP_SCE
5/16/2018,16,5,4,8,3.43,3662.3,1113.41,10451.96,4655,23.83698,DLAP_SCE
5/16/2018,16,5,4,9,3.43,5730.08,1003.24,10877.82,3546,15.75062,DLAP_SCE
5/16/2018,16,5,4,10,3.43,6458.87,912.8,11262.35,3603,12.50064,DLAP_SCE
5/16/2018,16,5,4,11,3.43,6889.75,904.23,11411.18,3533,11.57701,DLAP_SCE
5/16/2018,16,5,4,12,3.43,7028.17,1071.66,11543.93,3508,12.71767,DLAP_SCE
5/16/2018,16,5,4,13,3.43,7030.21,1321.63,11645.24,3335,10.29064,DLAP_SCE
5/16/2018,16,5,4,14,3.43,7025.9,1600.7,11755.03,3345,14.4535,DLAP_SCE
5/16/2018,16,5,4,15,3.43,6961.57,1950.6,11850.19,3586,12.06068,DLAP_SCE
5/16/2018,16,5,4,16,3.43,6674.57,2233.62,11697.56,3504,10.89597,DLAP_SCE
5/16/2018,16,5,4,17,3.43,6146.39,2489.78,11665.46,3675,11.8972,DLAP_SCE
5/16/2018,16,5,4,18,3.43,4974.73,2630.67,11704.25,3695,17.25359,DLAP_SCE
5/16/2018,16,5,4,19,3.43,2374.91,2727.73,11573.18,4515,31.74379,DLAP_SCE
5/16/2018,16,5,4,20,3.43,267.74,2795.73,11741.01,5392.28,47.07408,DLAP_SCE
5/16/2018,16,5,4,21,3.43,0,2823.47,12271.81,5614.54,63.09319,DLAP_SCE
5/16/2018,16,5,4,22,3.43,0,2822.7,11812.29,5452.93,46.06187,DLAP_SCE
5/16/2018,16,5,4,23,3.43,0,2835.15,10881.07,5234,31.75538,DLAP_SCE
5/16/2018,16,5,4,24,3.43,0,2858.43,9955.6,5144,22.38576,DLAP_SCE
5/17/2018,17,5,5,1,3.26,0,2878.93,9490.53,5460,12.51076,DLAP_SCE
5/17/2018,17,5,5,2,3.26,0,2853.98,9049.38,5384.02,10.49006,DLAP_SCE
5/17/2018,17,5,5,3,3.26,0,2826.51,8768.17,5247,8.46882,DLAP_SCE
5/17/2018,17,5,5,4,3.26,0,2780.74,8650.12,5184.27,7.1981,DLAP_SCE
5/17/2018,17,5,5,5,3.26,0,2727.23,8841.78,5291.48,12.68404,DLAP_SCE
5/17/2018,17,5,5,6,3.26,9.44,2671.67,9296.56,5511,27.28533,DLAP_SCE
5/17/2018,17,5,5,7,3.26,928.28,2557.08,9913.7,5366,29.26038,DLAP_SCE
5/17/2018,17,5,5,8,3.26,3652.19,2420.7,10390.36,4367,17.97895,DLAP_SCE
5/17/2018,17,5,5,9,3.26,5718.42,2325.37,10860.73,4079.28,10.11106,DLAP_SCE
5/17/2018,17,5,5,10,3.26,6450.19,2208.4,11183.28,4084,8.14627,DLAP_SCE
5/17/2018,17,5,5,11,3.26,6891.31,2147.43,11478.51,4031,5.12249,DLAP_SCE
5/17/2018,17,5,5,12,3.26,7033.08,2239.96,11587.03,3929,4.59484,DLAP_SCE
5/17/2018,17,5,5,13,3.26,7048.3,2374.51,11672.39,3974,2.10902,DLAP_SCE
5/17/2018,17,5,5,14,3.26,7042.69,2509.81,11786.56,4077,10.42554,DLAP_SCE
5/17/2018,17,5,5,15,3.26,6969.01,2751.22,11865.19,4140,7.2666,DLAP_SCE
5/17/2018,17,5,5,16,3.26,6666.88,2928.65,11763.25,4183,7.89925,DLAP_SCE
5/17/2018,17,5,5,17,3.26,6103.17,3039.79,11783.63,4279,8.60864,DLAP_SCE
5/17/2018,17,5,5,18,3.26,4952.06,3022.38,11780.18,4134,14.90451,DLAP_SCE
5/17/2018,17,5,5,19,3.26,2380.99,3017.83,11630.16,4911,28.13252,DLAP_SCE
5/17/2018,17,5,5,20,3.26,275.22,2982.16,11733.47,5779.4,44.9909,DLAP_SCE
5/17/2018,17,5,5,21,3.26,0,2984.23,12260.01,6051.8,58.48685,DLAP_SCE
5/17/2018,17,5,5,22,3.26,0,3001.77,11903.37,6014.4,44.31007,DLAP_SCE
5/17/2018,17,5,5,23,3.26,0,2998.87,10940.57,5605,28.07145,DLAP_SCE
5/17/2018,17,5,5,24,3.26,0,3049.29,10024.67,5550,18.73854,DLAP_SCE
5/18/2018,18,5,6,1,2.97,0,3105.91,9404.33,5038.97,13.62599,DLAP_SCE
5/18/2018,18,5,6,2,2.97,0,3082.05,8998.72,5063,11.49334,DLAP_SCE
5/18/2018,18,5,6,3,2.97,0,3046.06,8718.31,4949,9.51752,DLAP_SCE
5/18/2018,18,5,6,4,2.97,0,2980.66,8624.64,4927,7.91862,DLAP_SCE
5/18/2018,18,5,6,5,2.97,0,2910.23,8829.41,4881,9.57014,DLAP_SCE
5/18/2018,18,5,6,6,2.97,12.5,2803.67,9267.64,5075,20.34945,DLAP_SCE
5/18/2018,18,5,6,7,2.97,956.39,2604.36,9801.42,4693.99,25.67371,DLAP_SCE
5/18/2018,18,5,6,8,2.97,3669.89,2348.43,10331.84,3906,13.24889,DLAP_SCE
5/18/2018,18,5,6,9,2.97,5674.67,2027.65,10794.11,3353,8.13647,DLAP_SCE
5/18/2018,18,5,6,10,2.97,6390.61,1680.42,11212.85,3206,5.08185,DLAP_SCE
5/18/2018,18,5,6,11,2.97,6825.3,1298.27,11518.48,3374,5.45837,DLAP_SCE
5/18/2018,18,5,6,12,2.97,6960.71,1238.61,11706.94,3444,10.34351,DLAP_SCE
5/18/2018,18,5,6,13,2.97,6969.93,1222.8,11795.51,3483,7.19424,DLAP_SCE
5/18/2018,18,5,6,14,2.97,6969.65,1296.89,11925.23,3855,14.08781,DLAP_SCE
5/18/2018,18,5,6,15,2.97,6909.16,1831.94,11929.22,3894,11.62516,DLAP_SCE
5/18/2018,18,5,6,16,2.97,6607.67,2372.03,11844.36,3800,8.22058,DLAP_SCE
5/18/2018,18,5,6,17,2.97,6052.17,2785.36,11824.46,4099,9.67791,DLAP_SCE
5/18/2018,18,5,6,18,2.97,4920.83,2849.39,11674.86,3997,13.32545,DLAP_SCE
5/18/2018,18,5,6,19,2.97,2361.89,2879.51,11562.15,4943,27.78575,DLAP_SCE
5/18/2018,18,5,6,20,2.97,279.78,2862.45,11594.8,5703.4,41.5065,DLAP_SCE
5/18/2018,18,5,6,21,2.97,0,2852.01,12083.75,5858.8,55.64658,DLAP_SCE
5/18/2018,18,5,6,22,2.97,0,2841.75,11663.52,6113.4,41.80904,DLAP_SCE
5/18/2018,18,5,6,23,2.97,0,2806.86,10891.82,5817,29.31543,DLAP_SCE
5/18/2018,18,5,6,24,2.97,0,2792.73,10038.63,5339,23.78477,DLAP_SCE
5/19/2018,19,5,7,1,2.32,0,2767.07,9639.73,5174,19.23737,DLAP_SCE
5/19/2018,19,5,7,2,2.32,0,2740.12,9129.4,5071,15.62732,DLAP_SCE
5/19/2018,19,5,7,3,2.32,0,2658.21,8795.66,4845,12.78694,DLAP_SCE
5/19/2018,19,5,7,4,2.32,0,2557.45,8629.57,4778,10.42171,DLAP_SCE
5/19/2018,19,5,7,5,2.32,0,2445.38,8699.02,4781,12.15723,DLAP_SCE
5/19/2018,19,5,7,6,2.32,11.63,2296.95,8786.58,4903,17.42132,DLAP_SCE
5/19/2018,19,5,7,7,2.32,909.72,2148.05,8880.33,3940,16.56243,DLAP_SCE
5/19/2018,19,5,7,8,2.32,3496.78,1981.42,9026.54,3010,9.72415,DLAP_SCE
5/19/2018,19,5,7,9,2.32,5485.79,1774.04,9470.56,2888.03,0.96345,DLAP_SCE
5/19/2018,19,5,7,10,2.32,6224.13,1557.31,9867.1,2921,0.37165,DLAP_SCE
5/19/2018,19,5,7,11,2.32,6692,1393,10163.41,2945,0.29289,DLAP_SCE
5/19/2018,19,5,7,12,2.32,6829.34,1449.55,10308.08,3013,0.49347,DLAP_SCE
5/19/2018,19,5,7,13,2.32,6797.17,1641.13,10367.76,3042,0.01047,DLAP_SCE
5/19/2018,19,5,7,14,2.32,6749.95,1847.93,10417.86,3080,0.01014,DLAP_SCE
5/19/2018,19,5,7,15,2.32,6665.31,2211.79,10499.62,3124,0,DLAP_SCE
5/19/2018,19,5,7,16,2.32,6315.49,2554.57,10579.85,3130,0,DLAP_SCE
5/19/2018,19,5,7,17,2.32,5691.08,2824.33,10668.96,3347,1.53333,DLAP_SCE
5/19/2018,19,5,7,18,2.32,4569.89,2892.34,10791.45,3497,12.88454,DLAP_SCE
5/19/2018,19,5,7,19,2.32,2180.42,2872.25,10577.02,4494.2,29.05823,DLAP_SCE
5/19/2018,19,5,7,20,2.32,255.25,2798.22,11057.94,5475.6,39.35624,DLAP_SCE
5/19/2018,19,5,7,21,2.32,0,2784.26,11504.93,5661,52.79418,DLAP_SCE
5/19/2018,19,5,7,22,2.32,0,2765.55,11254.59,5602.8,41.97732,DLAP_SCE
5/19/2018,19,5,7,23,2.32,0,2708.54,10524.05,5445.4,33.8,DLAP_SCE
5/19/2018,19,5,7,24,2.32,0,2699.69,9775.13,5027,23.11367,DLAP_SCE
5/20/2018,20,5,1,1,2.32,0,2806.76,9107.6,5371,17.08712,DLAP_SCE
5/20/2018,20,5,1,2,2.32,0,2744.43,8626.23,5346,11.42292,DLAP_SCE
5/20/2018,20,5,1,3,2.32,0,2662.48,8317.83,5314,7.36046,DLAP_SCE
5/20/2018,20,5,1,4,2.32,0,2569.49,8163.17,5166,5.55374,DLAP_SCE
5/20/2018,20,5,1,5,2.32,0,2462,8137.03,5171,6.13001,DLAP_SCE
5/20/2018,20,5,1,6,2.32,12.68,2292.97,8143.49,5289,8.25185,DLAP_SCE
5/20/2018,20,5,1,7,2.32,873.86,2094.74,8008.77,4185.14,8.54899,DLAP_SCE
5/20/2018,20,5,1,8,2.32,3413.44,1865.89,8146.71,3454.65,1.09896,DLAP_SCE
5/20/2018,20,5,1,9,2.32,5357.28,1603.39,8561.96,3274,-2.09613,DLAP_SCE
5/20/2018,20,5,1,10,2.32,6108.14,1329.31,8916.23,3153,-4.43079,DLAP_SCE
5/20/2018,20,5,1,11,2.32,6573.53,1125.75,9212.9,3152,-4.14481,DLAP_SCE
5/20/2018,20,5,1,12,2.32,6746.72,1234.38,9481.18,3259,-4.05893,DLAP_SCE
5/20/2018,20,5,1,13,2.32,6775.89,1435.36,9682.09,3100,-4.84159,DLAP_SCE
5/20/2018,20,5,1,14,2.32,6708.74,1717.14,9906.94,3251,-3.41906,DLAP_SCE
5/20/2018,20,5,1,15,2.32,6634.75,2049.44,10111.7,3361,-1.00052,DLAP_SCE
5/20/2018,20,5,1,16,2.32,6259.89,2339.59,10353.2,3446,0,DLAP_SCE
5/20/2018,20,5,1,17,2.32,5622.69,2529.24,10516.53,3522,0.65956,DLAP_SCE
5/20/2018,20,5,1,18,2.32,4373.22,2570.41,10680.83,4102,9.42413,DLAP_SCE
5/20/2018,20,5,1,19,2.32,1994.07,2540.39,10743.45,5062.2,33.96629,DLAP_SCE
5/20/2018,20,5,1,20,2.32,221.68,2429.96,10910.68,5984.6,37.85386,DLAP_SCE
5/20/2018,20,5,1,21,2.32,0,2424.47,11433.97,6244,52.72705,DLAP_SCE
5/20/2018,20,5,1,22,2.32,0,2510.76,11022.64,5895.6,38.69063,DLAP_SCE
5/20/2018,20,5,1,23,2.32,0,2556.7,10330.62,5489.2,27.73427,DLAP_SCE
5/20/2018,20,5,1,24,2.32,0,2608.03,9505.93,5275,17.96338,DLAP_SCE
5/21/2018,21,5,2,1,2.32,0,2728.02,9036.87,5219,15.33306,DLAP_SCE
5/21/2018,21,5,2,2,2.32,0,2702.51,8671.82,5129,14.98756,DLAP_SCE
5/21/2018,21,5,2,3,2.32,0,2599.35,8466.4,5042,14.24365,DLAP_SCE
5/21/2018,21,5,2,4,2.32,0,2465.71,8432.21,5028,14.94363,DLAP_SCE
5/21/2018,21,5,2,5,2.32,0,2333.85,8636.58,5068,21.01817,DLAP_SCE
5/21/2018,21,5,2,6,2.32,10.67,2247.81,9073.84,5323,27.24887,DLAP_SCE
5/21/2018,21,5,2,7,2.32,808.61,2135.82,9767.63,5219,29.54706,DLAP_SCE
5/21/2018,21,5,2,8,2.32,3133.92,1990.58,10388.21,4536,25.63617,DLAP_SCE
5/21/2018,21,5,2,9,2.32,4600.3,1804.28,10994.07,4396,20.0452,DLAP_SCE
5/21/2018,21,5,2,10,2.32,5378.57,1600.8,11400.78,3950,14.79817,DLAP_SCE
5/21/2018,21,5,2,11,2.32,5954.28,1441.41,11773.72,3882,15.17679,DLAP_SCE
5/21/2018,21,5,2,12,2.32,6167.02,1451.42,11870.85,3927,15.45938,DLAP_SCE
5/21/2018,21,5,2,13,2.32,6287.53,1586.03,11909.11,3664,15.13168,DLAP_SCE
5/21/2018,21,5,2,14,2.32,6296.75,1673.75,11912.32,3720,15.28748,DLAP_SCE
5/21/2018,21,5,2,15,2.32,6179.72,1848.36,11877.55,3831,16.10599,DLAP_SCE
5/21/2018,21,5,2,16,2.32,5651.14,2071.26,11747.25,3857,15.18193,DLAP_SCE
5/21/2018,21,5,2,17,2.32,5041.62,2289.6,11711.4,4093,18.3291,DLAP_SCE
5/21/2018,21,5,2,18,2.32,3910.61,2347.63,11652.94,4411,24.09176,DLAP_SCE
5/21/2018,21,5,2,19,2.32,1900.28,2416.25,11661.9,4896.2,31.14472,DLAP_SCE
5/21/2018,21,5,2,20,2.32,217.17,2361.97,11845.83,5687.6,40.57162,DLAP_SCE
5/21/2018,21,5,2,21,2.32,0,2342.45,12349.31,5837,58.79065,DLAP_SCE
5/21/2018,21,5,2,22,2.32,0,2340.98,11875.62,5645.6,40.2726,DLAP_SCE
5/21/2018,21,5,2,23,2.32,0,2389.38,10864.31,5396.2,26.69864,DLAP_SCE
5/21/2018,21,5,2,24,2.32,0,2374.12,9947.85,5354,22.11441,DLAP_SCE
5/22/2018,22,5,3,1,2.95,0,2352.54,9360.34,5238,19.61386,DLAP_SCE
5/22/2018,22,5,3,2,2.95,0,2349.97,8927.19,5188,18.34352,DLAP_SCE
5/22/2018,22,5,3,3,2.95,0,2212.59,8674.73,5133,18.01403,DLAP_SCE
5/22/2018,22,5,3,4,2.95,0,2068.12,8600.52,5110,18.12633,DLAP_SCE
5/22/2018,22,5,3,5,2.95,0,1922.99,8723.98,5181.07,21.18707,DLAP_SCE
5/22/2018,22,5,3,6,2.95,14.75,1737.29,9203.49,5607,28.15185,DLAP_SCE
5/22/2018,22,5,3,7,2.95,894.81,1427.42,9929.31,5766,31.79524,DLAP_SCE
5/22/2018,22,5,3,8,2.95,3405.09,1189.54,10532.46,4827,26.06739,DLAP_SCE
5/22/2018,22,5,3,9,2.95,5331.27,906.02,11031.8,3802,19.70264,DLAP_SCE
5/22/2018,22,5,3,10,2.95,6113.33,667.51,11397.84,3577,18.31574,DLAP_SCE
5/22/2018,22,5,3,11,2.95,6575.61,513.61,11753.26,3495,18.59975,DLAP_SCE
5/22/2018,22,5,3,12,2.95,6732.4,508.93,11893.51,3526,18.92371,DLAP_SCE
5/22/2018,22,5,3,13,2.95,6685.85,566.77,11949.38,3546,18.33098,DLAP_SCE
5/22/2018,22,5,3,14,2.95,6670.09,670.75,11961.19,3604,19.06397,DLAP_SCE
5/22/2018,22,5,3,15,2.95,6585.09,925.7,11992.95,3562,18.09083,DLAP_SCE
5/22/2018,22,5,3,16,2.95,6252.12,1270.19,11850.61,3882,18.37384,DLAP_SCE
5/22/2018,22,5,3,17,2.95,5563.01,1612,11723.39,4387,19.56912,DLAP_SCE
5/22/2018,22,5,3,18,2.95,4438.63,1841.01,11685.65,4587,23.95179,DLAP_SCE
5/22/2018,22,5,3,19,2.95,2083.98,2081.78,11615.28,4973,33.07257,DLAP_SCE
5/22/2018,22,5,3,20,2.95,251.5,2225.71,11753.39,5948.4,39.75462,DLAP_SCE
5/22/2018,22,5,3,21,2.95,0,2184.91,12306.03,6430.8,54.0774,DLAP_SCE
5/22/2018,22,5,3,22,2.95,0,2136.7,11925.46,6365.4,40.01281,DLAP_SCE
5/22/2018,22,5,3,23,2.95,0,2016.04,10871.89,5715,28.54753,DLAP_SCE
5/22/2018,22,5,3,24,2.95,0,1882.38,9968.5,5601,23.92764,DLAP_SCE
5/23/2018,23,5,4,1,2.75,0,1798.37,9432.29,5404,23.33606,DLAP_SCE
5/23/2018,23,5,4,2,2.75,0,1642.11,8982.64,5344,20.27019,DLAP_SCE
5/23/2018,23,5,4,3,2.75,0,1533.48,8689.16,5286,18.39942,DLAP_SCE
5/23/2018,23,5,4,4,2.75,0,1425.92,8625.63,5274,18.27256,DLAP_SCE
5/23/2018,23,5,4,5,2.75,0,1307.48,8796.02,5261,21.15357,DLAP_SCE
5/23/2018,23,5,4,6,2.75,18.8,1192.5,9175.04,5511,27.11347,DLAP_SCE
5/23/2018,23,5,4,7,2.75,958.5,1048.46,9901.03,5641,33.23631,DLAP_SCE
5/23/2018,23,5,4,8,2.75,3289.57,825.78,10492.88,5079,27.14329,DLAP_SCE
5/23/2018,23,5,4,9,2.75,5073.39,525.7,10982.88,4161,21.20681,DLAP_SCE
5/23/2018,23,5,4,10,2.75,5807.6,333.22,11298.84,3970,20.43432,DLAP_SCE
5/23/2018,23,5,4,11,2.75,6222.41,240.82,11682.35,4005,20.00997,DLAP_SCE
5/23/2018,23,5,4,12,2.75,6356.65,257.71,11847.22,4098,19.95824,DLAP_SCE
5/23/2018,23,5,4,13,2.75,6357.06,333.83,12026.81,3928,18.80506,DLAP_SCE
5/23/2018,23,5,4,14,2.75,6357.04,455.98,12140.13,3852,18.71764,DLAP_SCE
5/23/2018,23,5,4,15,2.75,6308.11,570.93,12286.08,3907,20.01832,DLAP_SCE
5/23/2018,23,5,4,16,2.75,6058.4,730.14,12157.09,3917,19.73224,DLAP_SCE
5/23/2018,23,5,4,17,2.75,5493.76,918.36,12085.6,4263,21.80177,DLAP_SCE
5/23/2018,23,5,4,18,2.75,4464.26,1020.45,12009.76,4569,25.48844,DLAP_SCE
5/23/2018,23,5,4,19,2.75,2193.83,1145.94,11801.6,5194.2,32.80955,DLAP_SCE
5/23/2018,23,5,4,20,2.75,274.14,1264.3,11893.02,6193.6,40.59414,DLAP_SCE
5/23/2018,23,5,4,21,2.75,0,1320.9,12406.72,6343,54.05852,DLAP_SCE
5/23/2018,23,5,4,22,2.75,0,1356,11997.62,5998.6,40.4603,DLAP_SCE
5/23/2018,23,5,4,23,2.75,0,1261.84,10907.06,5783.2,30.19905,DLAP_SCE
5/23/2018,23,5,4,24,2.75,0,1108.24,10019.33,5451,24.04682,DLAP_SCE
5/24/2018,24,5,5,1,2.7,0,1073.62,9418.23,5582,24.66844,DLAP_SCE
5/24/2018,24,5,5,2,2.7,0,970.08,8988.48,5585,23.38876,DLAP_SCE
5/24/2018,24,5,5,3,2.7,0,858.38,8783.92,5384,22.37088,DLAP_SCE
5/24/2018,24,5,5,4,2.7,0,773.95,8698.41,5341,21.55727,DLAP_SCE
5/24/2018,24,5,5,5,2.7,0,694.78,8906.38,5480,24.3626,DLAP_SCE
5/24/2018,24,5,5,6,2.7,25.58,635.43,9380.67,5767,29.65013,DLAP_SCE
5/24/2018,24,5,5,7,2.7,1023.14,594.01,9983.91,5765,33.24758,DLAP_SCE
5/24/2018,24,5,5,8,2.7,3714.16,532.64,10577.58,4964,27.15165,DLAP_SCE
