OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,Node
1/8/2021,8,1,6,23,4.4,0,1836.66,10209.06,5359.03,31.2509,TH_SP15
1/8/2021,8,1,6,24,4.4,0,1785.66,9566.16,5199,30.2927,TH_SP15
1/9/2021,9,1,7,1,3.97,0,1986.71,9200.69,5258,30.78684,TH_SP15
1/9/2021,9,1,7,2,3.97,0,2010.68,8816.67,4913,29.51293,TH_SP15
1/9/2021,9,1,7,3,3.97,0,2039.85,8598.95,4791,28.32213,TH_SP15
1/9/2021,9,1,7,4,3.97,0,1969.73,8511.22,4703,28.39416,TH_SP15
1/9/2021,9,1,7,5,3.97,0,1726.68,8579.82,5116.8,29.53763,TH_SP15
1/9/2021,9,1,7,6,3.97,0,1346.01,8924.9,5858.8,33.6382,TH_SP15
1/9/2021,9,1,7,7,3.97,25.26,933.63,9368.66,6328.04,38.30226,TH_SP15
1/9/2021,9,1,7,8,3.97,1375.08,550.29,9592.87,5706.72,37.0259,TH_SP15
1/9/2021,9,1,7,9,3.97,4151.5,272.2,9657.17,4430,28.67644,TH_SP15
1/9/2021,9,1,7,10,3.97,5757.01,207.01,9493.31,4366,24.26384,TH_SP15
1/9/2021,9,1,7,11,3.97,6102.27,256.16,9240.53,3856,20.06386,TH_SP15
1/9/2021,9,1,7,12,3.97,6096.12,305.47,9049.53,3879,17.17,TH_SP15
1/9/2021,9,1,7,13,3.97,6044.81,321.31,8906.8,3824,13.14652,TH_SP15
1/9/2021,9,1,7,14,3.97,6009.39,296.8,8929.36,3954,12.28213,TH_SP15
1/9/2021,9,1,7,15,3.97,5483.5,238.37,9018.38,4184.28,17.26471,TH_SP15
1/9/2021,9,1,7,16,3.97,3501.27,171.23,9357.84,4687.8,27.07955,TH_SP15
1/9/2021,9,1,7,17,3.97,928.98,135.87,9906.77,6550.8,35.30239,TH_SP15
1/9/2021,9,1,7,18,3.97,0,140.34,10796.92,6966.56,50.40348,TH_SP15
1/9/2021,9,1,7,19,3.97,0,164.16,10884.34,6642,45.95,TH_SP15
1/9/2021,9,1,7,20,3.97,0,190.35,10748.7,6766,40,TH_SP15
1/9/2021,9,1,7,21,3.97,0,201.51,10603.04,6846.73,38.26645,TH_SP15
1/9/2021,9,1,7,22,3.97,0,207.99,10300.7,6733.17,36.62642,TH_SP15
1/9/2021,9,1,7,23,3.97,0,213.55,9770.82,6268,32.89663,TH_SP15
1/9/2021,9,1,7,24,3.97,0,220.02,9274.75,6103,31.32487,TH_SP15
1/10/2021,10,1,1,1,3.97,0,196.68,8930.01,5628,31.46,TH_SP15
1/10/2021,10,1,1,2,3.97,0,188.39,8588.63,5438,30.22864,TH_SP15
1/10/2021,10,1,1,3,3.97,0,178.3,8379.74,5558,31.01289,TH_SP15
1/10/2021,10,1,1,4,3.97,0,170.67,8311.34,5478,30.48332,TH_SP15
1/10/2021,10,1,1,5,3.97,0,164.81,8273.72,5535,30.30488,TH_SP15
1/10/2021,10,1,1,6,3.97,0,158.07,8425.44,5660,33.29879,TH_SP15
1/10/2021,10,1,1,7,3.97,22.25,150.6,8506.17,5960.3,37.76769,TH_SP15
1/10/2021,10,1,1,8,3.97,1329.44,135.03,8529.82,5787,33.68961,TH_SP15
1/10/2021,10,1,1,9,3.97,3999.94,111.53,8590.33,4513,27.42048,TH_SP15
1/10/2021,10,1,1,10,3.97,5564,110.61,8473.02,3877,21.16353,TH_SP15
1/10/2021,10,1,1,11,3.97,5937.87,120.98,8266.16,3780.05,15,TH_SP15
1/10/2021,10,1,1,12,3.97,5982.8,117.5,8050.22,3677,12.68853,TH_SP15
1/10/2021,10,1,1,13,3.97,5939.49,103.35,7913.59,3480,9.90613,TH_SP15
1/10/2021,10,1,1,14,3.97,5851.76,93.97,7836.79,3290,8.31894,TH_SP15
1/10/2021,10,1,1,15,3.97,5326.87,89.22,8087.92,3732,13.93,TH_SP15
1/10/2021,10,1,1,16,3.97,3374.64,83.27,8572.04,4299,24.67084,TH_SP15
1/10/2021,10,1,1,17,3.97,879.08,76.41,9167.28,5653.81,34.60288,TH_SP15
1/10/2021,10,1,1,18,3.97,0,69.68,10162.51,6791.4,48.53,TH_SP15
1/10/2021,10,1,1,19,3.97,0,94.62,10442.75,6833.4,46.76596,TH_SP15
1/10/2021,10,1,1,20,3.97,0,158.33,10451.04,6461.05,39.77,TH_SP15
1/10/2021,10,1,1,21,3.97,0,217.99,10323.54,5987,37.9943,TH_SP15
1/10/2021,10,1,1,22,3.97,0,250.44,10027.39,5952.32,36.06208,TH_SP15
1/10/2021,10,1,1,23,3.97,0,234.28,9588.02,5854,32.41,TH_SP15
1/10/2021,10,1,1,24,3.97,0,182.83,9075.06,5667,30.89016,TH_SP15
1/11/2021,11,1,2,1,3.97,0,170.61,8818.12,5098,29.87561,TH_SP15
1/11/2021,11,1,2,2,3.97,0,189.62,8523.56,4900,29.04153,TH_SP15
1/11/2021,11,1,2,3,3.97,0,191.74,8404.79,4748,28.93829,TH_SP15
1/11/2021,11,1,2,4,3.97,0,216.35,8431.22,4703,28.92485,TH_SP15
1/11/2021,11,1,2,5,3.97,0,227.78,8753.35,5314,29.80251,TH_SP15
1/11/2021,11,1,2,6,3.97,0,244.48,9494.41,6110,35.67274,TH_SP15
1/11/2021,11,1,2,7,3.97,13.22,245.82,10502.69,6765.26,43.872,TH_SP15
1/11/2021,11,1,2,8,3.97,1131.55,228.66,10972.01,6317,42.04238,TH_SP15
1/11/2021,11,1,2,9,3.97,4014.99,242.68,11065.24,5397,29.91475,TH_SP15
1/11/2021,11,1,2,10,3.97,5368.03,271.19,10794.52,4204,26.06809,TH_SP15
1/11/2021,11,1,2,11,3.97,5756.36,276.23,10460.28,3711,21.57881,TH_SP15
1/11/2021,11,1,2,12,3.97,5791.71,292.48,10339.83,3379,20.39874,TH_SP15
1/11/2021,11,1,2,13,3.97,5672.15,296.38,10253.72,3524,19.92057,TH_SP15
1/11/2021,11,1,2,14,3.97,5540.02,301.16,10318.31,3347,18.92365,TH_SP15
1/11/2021,11,1,2,15,3.97,5042.65,296.13,10378.95,3717.68,21.24082,TH_SP15
1/11/2021,11,1,2,16,3.97,3186.47,286.76,10477.97,4938,26.7818,TH_SP15
1/11/2021,11,1,2,17,3.97,273.9,259.96,11011.57,6273,40.03654,TH_SP15
1/11/2021,11,1,2,18,3.97,1.25,258.82,11876.72,6768.04,53.74881,TH_SP15
1/11/2021,11,1,2,19,3.97,0,222.16,11939.61,6737.34,50.88359,TH_SP15
1/11/2021,11,1,2,20,3.97,0,210.04,11712.06,7009,51.85771,TH_SP15
1/11/2021,11,1,2,21,3.97,0,201.58,11396.21,6879.28,44.97,TH_SP15
1/11/2021,11,1,2,22,3.97,0,201.45,10998.31,6705.7,42.14402,TH_SP15
1/11/2021,11,1,2,23,3.97,0,185.67,10272.03,6223,36.90207,TH_SP15
1/11/2021,11,1,2,24,3.97,0,175.85,9547.09,5922,32.57027,TH_SP15
1/12/2021,12,1,3,1,4.51,0,209.55,9212.71,5893,31.19766,TH_SP15
1/12/2021,12,1,3,2,4.51,0,180.95,8910.87,5742,30.72762,TH_SP15
1/12/2021,12,1,3,3,4.51,0,159.79,8746.1,5485,30.29627,TH_SP15
1/12/2021,12,1,3,4,4.51,0,156.87,8703.41,5534,30.27451,TH_SP15
1/12/2021,12,1,3,5,4.51,0,139.75,8944.24,5637,31.58096,TH_SP15
1/12/2021,12,1,3,6,4.51,0,131.56,9669.33,5993,35.6325,TH_SP15
1/12/2021,12,1,3,7,4.51,13.88,125.55,10620.49,6572.59,46.05526,TH_SP15
1/12/2021,12,1,3,8,4.51,1146.54,118.22,11059.35,6455.62,46.93411,TH_SP15
1/12/2021,12,1,3,9,4.51,3842.35,109.64,11066.24,5701,33.77606,TH_SP15
1/12/2021,12,1,3,10,4.51,5254.43,114.67,10849.98,5181,27.98947,TH_SP15
1/12/2021,12,1,3,11,4.51,5547.08,104.88,10633.36,4808,27.03875,TH_SP15
1/12/2021,12,1,3,12,4.51,5574.17,103.94,10440.02,4824,24.74791,TH_SP15
1/12/2021,12,1,3,13,4.51,5535.67,114.09,10379.95,4662,22.1597,TH_SP15
1/12/2021,12,1,3,14,4.51,5389.75,125.64,10386.81,4622,22.29595,TH_SP15
1/12/2021,12,1,3,15,4.51,4753.21,130.83,10547.12,4732,24.31232,TH_SP15
1/12/2021,12,1,3,16,4.51,2976.6,147.49,10782.76,5337,30.39009,TH_SP15
1/12/2021,12,1,3,17,4.51,257.97,193.86,11110.34,6540.81,43.26,TH_SP15
1/12/2021,12,1,3,18,4.51,1.16,261.59,11942.29,6638,59.44444,TH_SP15
1/12/2021,12,1,3,19,4.51,0,314.62,11982.61,6677,52.28067,TH_SP15
1/12/2021,12,1,3,20,4.51,0,268.42,11714.43,6633,47.71718,TH_SP15
1/12/2021,12,1,3,21,4.51,0,227.38,11446.77,6727,40.77756,TH_SP15
1/12/2021,12,1,3,22,4.51,0,201.8,10950.22,6445,37.83842,TH_SP15
1/12/2021,12,1,3,23,4.51,0,235.93,10277.75,6610,34.30579,TH_SP15
1/12/2021,12,1,3,24,4.51,0,265.74,9602.32,6230.89,32.62067,TH_SP15
1/13/2021,13,1,4,1,4.73,0,293.72,9164.95,6165,29.36819,TH_SP15
1/13/2021,13,1,4,2,4.73,0,294.36,8842.44,6087,28.57163,TH_SP15
1/13/2021,13,1,4,3,4.73,0,268.47,8678.43,6053,27.88998,TH_SP15
1/13/2021,13,1,4,4,4.73,0,274.03,8652.29,6064,28.00046,TH_SP15
1/13/2021,13,1,4,5,4.73,0,261.72,8914.34,6193,29.17407,TH_SP15
1/13/2021,13,1,4,6,4.73,0,295.42,9609.21,6433.81,34.38245,TH_SP15
1/13/2021,13,1,4,7,4.73,13.76,341.72,10526.14,6547.7,43.03409,TH_SP15
1/13/2021,13,1,4,8,4.73,1121.95,271.99,10933.32,6086,41.97107,TH_SP15
1/13/2021,13,1,4,9,4.73,3906.25,198.74,10982.73,5411,30.03442,TH_SP15
1/13/2021,13,1,4,10,4.73,5298.7,187.53,10786.27,4924.69,24,TH_SP15
1/13/2021,13,1,4,11,4.73,5433.91,184.8,10493.95,4758,20.19064,TH_SP15
1/13/2021,13,1,4,12,4.73,5411.27,196,10357.44,4677,19.21388,TH_SP15
1/13/2021,13,1,4,13,4.73,5376.61,234.29,10275.38,4564.2,17.1266,TH_SP15
1/13/2021,13,1,4,14,4.73,5231.93,334.22,10330.63,4538,17.23697,TH_SP15
1/13/2021,13,1,4,15,4.73,4735.2,520.51,10500.92,4719.8,18.38402,TH_SP15
1/13/2021,13,1,4,16,4.73,3073.53,800.41,10748.39,5052,25.63937,TH_SP15
1/13/2021,13,1,4,17,4.73,279.06,947.22,11155.12,6303.77,39.269,TH_SP15
1/13/2021,13,1,4,18,4.73,1.18,975.6,11921.19,6209,53.40041,TH_SP15
1/13/2021,13,1,4,19,4.73,0,921.17,11977.16,6334,47.62327,TH_SP15
1/13/2021,13,1,4,20,4.73,0,720.01,11689.7,6687.82,41.12027,TH_SP15
1/13/2021,13,1,4,21,4.73,0,566.25,11539.45,6795.79,38.61901,TH_SP15
1/13/2021,13,1,4,22,4.73,0,475.2,11020.35,6724.49,38.62069,TH_SP15
1/13/2021,13,1,4,23,4.73,0,376.43,10270.62,6752.32,33.01067,TH_SP15
1/13/2021,13,1,4,24,4.73,0,333.54,9614.71,6492.57,31.43653,TH_SP15
1/14/2021,14,1,5,1,4.32,0,343.18,9143.94,6358,29.59179,TH_SP15
1/14/2021,14,1,5,2,4.32,0,275.95,8815.64,6244,29.59217,TH_SP15
1/14/2021,14,1,5,3,4.32,0,264.16,8578.68,6163,28.38166,TH_SP15
1/14/2021,14,1,5,4,4.32,0,275.19,8535.22,6127,28.39582,TH_SP15
1/14/2021,14,1,5,5,4.32,0,267.17,8780.9,6178,28.41306,TH_SP15
1/14/2021,14,1,5,6,4.32,0,268.94,9444,6763,33.05442,TH_SP15
1/14/2021,14,1,5,7,4.32,13.61,265.35,10354.13,6702.2,42.46643,TH_SP15
1/14/2021,14,1,5,8,4.32,1162.69,279.19,10729.18,6510.67,42.95368,TH_SP15
1/14/2021,14,1,5,9,4.32,4138.58,297.78,10787.79,5277,31.21662,TH_SP15
1/14/2021,14,1,5,10,4.32,5561.63,301.66,10742.89,4894,26.0741,TH_SP15
1/14/2021,14,1,5,11,4.32,5831.94,308.15,10634.39,4604.62,22.82411,TH_SP15
1/14/2021,14,1,5,12,4.32,5937.21,320.08,10654.19,4466,21.1873,TH_SP15
1/14/2021,14,1,5,13,4.32,5925.7,299,10767.85,4453,19.75995,TH_SP15
1/14/2021,14,1,5,14,4.32,5832.39,275.43,11038.1,4455.84,21.15241,TH_SP15
1/14/2021,14,1,5,15,4.32,5358.7,265.27,11250.99,4573,24.23141,TH_SP15
1/14/2021,14,1,5,16,4.32,3547.1,241.4,11476.82,5206,31.93347,TH_SP15
1/14/2021,14,1,5,17,4.32,339.77,235.76,11699.66,6501.56,42.86,TH_SP15
1/14/2021,14,1,5,18,4.32,1.52,262.15,12228.48,6645,54.25173,TH_SP15
1/14/2021,14,1,5,19,4.32,0,292.09,12204.86,6681.33,46.56418,TH_SP15
1/14/2021,14,1,5,20,4.32,0,308.66,11987.2,6339,43.09531,TH_SP15
1/14/2021,14,1,5,21,4.32,0,341.59,11536.74,6404.69,39.09975,TH_SP15
1/14/2021,14,1,5,22,4.32,0,368.2,10994.87,6520,36.2673,TH_SP15
1/14/2021,14,1,5,23,4.32,0,390.05,10218.85,6606,32.54176,TH_SP15
1/14/2021,14,1,5,24,4.32,0,404.69,9697.36,6489,30.27336,TH_SP15
1/15/2021,15,1,6,1,4.23,0,468.74,9175.61,6131,27.29997,TH_SP15
1/15/2021,15,1,6,2,4.23,0,502.51,8820.54,5966,27.64534,TH_SP15
1/15/2021,15,1,6,3,4.23,0,518.51,8624.97,5799,26.54681,TH_SP15
1/15/2021,15,1,6,4,4.23,0,531.63,8565.39,5833,27.21256,TH_SP15
1/15/2021,15,1,6,5,4.23,0,495.64,8821.34,5877,28.0193,TH_SP15
1/15/2021,15,1,6,6,4.23,0,465.66,9456.68,6269,31.26225,TH_SP15
1/15/2021,15,1,6,7,4.23,14.45,415.77,10366.55,6725.93,41.24211,TH_SP15
1/15/2021,15,1,6,8,4.23,1199.48,384.95,10655.01,6201,37.01601,TH_SP15
1/15/2021,15,1,6,9,4.23,4260.2,375.65,10719.78,5037,26.10146,TH_SP15
1/15/2021,15,1,6,10,4.23,5693.37,387.53,10715.95,3934,21.2394,TH_SP15
1/15/2021,15,1,6,11,4.23,5976.75,357.98,10647.16,4046,18.40838,TH_SP15
1/15/2021,15,1,6,12,4.23,5985.59,324.49,10716.11,4026,18.05192,TH_SP15
1/15/2021,15,1,6,13,4.23,5967.62,262.73,10856.05,3740,19.21,TH_SP15
1/15/2021,15,1,6,14,4.23,5880.19,234.2,11159.5,4085,19.67397,TH_SP15
1/15/2021,15,1,6,15,4.23,5380.34,231.46,11364.08,4280,21.18718,TH_SP15
1/15/2021,15,1,6,16,4.23,3503.75,266.36,11512.05,4615,27.97763,TH_SP15
1/15/2021,15,1,6,17,4.23,330.92,433.22,11669.31,6418,39.66247,TH_SP15
1/15/2021,15,1,6,18,4.23,1.37,794.52,12080.29,6839.48,47.20764,TH_SP15
1/15/2021,15,1,6,19,4.23,0,1074.29,12181.39,6306.45,44.02608,TH_SP15
1/15/2021,15,1,6,20,4.23,0,1308.34,11853.27,5833.14,39.06652,TH_SP15
1/15/2021,15,1,6,21,4.23,0,1492.96,11406.57,5768,37.07244,TH_SP15
1/15/2021,15,1,6,22,4.23,0,1532.14,11051.79,5597.87,34.38579,TH_SP15
1/15/2021,15,1,6,23,4.23,0,1543.8,10401.23,6023,32.56253,TH_SP15
1/15/2021,15,1,6,24,4.23,0,1580.44,9677.25,5721.73,29,TH_SP15
1/16/2021,16,1,7,1,4.09,0,1683.76,9180.07,5424,29.58388,TH_SP15
1/16/2021,16,1,7,2,4.09,0,1741.29,8758.66,5181,29.18175,TH_SP15
1/16/2021,16,1,7,3,4.09,0,1560.4,8488.13,5161,29.11252,TH_SP15
1/16/2021,16,1,7,4,4.09,0,1304.34,8380.49,5128,29.02585,TH_SP15
1/16/2021,16,1,7,5,4.09,0,1097.15,8398.22,5302,29.64837,TH_SP15
1/16/2021,16,1,7,6,4.09,0,911.93,8664.57,5504,31.73116,TH_SP15
1/16/2021,16,1,7,7,4.09,14.12,627.91,9059.28,5980,36.68725,TH_SP15
1/16/2021,16,1,7,8,4.09,1132.8,323.31,9234.02,6090,34.44455,TH_SP15
1/16/2021,16,1,7,9,4.09,3914.58,181.86,9406.27,4601,26.13499,TH_SP15
1/16/2021,16,1,7,10,4.09,5235.13,229,9443.07,4258,21.99615,TH_SP15
1/16/2021,16,1,7,11,4.09,5597.07,296.58,9421.69,4022,18.1528,TH_SP15
1/16/2021,16,1,7,12,4.09,5591.11,424.15,9534.76,4000,16.25961,TH_SP15
1/16/2021,16,1,7,13,4.09,5557.82,479.04,9645.79,3902,14.80033,TH_SP15
1/16/2021,16,1,7,14,4.09,5485.5,459.04,9852.94,4170,14.57,TH_SP15
1/16/2021,16,1,7,15,4.09,5134.01,420.75,10211.24,4442,19.59228,TH_SP15
1/16/2021,16,1,7,16,4.09,3395.85,368.99,10287.33,5120,28.92714,TH_SP15
1/16/2021,16,1,7,17,4.09,347.8,325.21,10568.52,6138.75,38.74609,TH_SP15
1/16/2021,16,1,7,18,4.09,1.38,317.91,11136.28,6900.74,46.06367,TH_SP15
1/16/2021,16,1,7,19,4.09,0,302.92,11470.15,6777.25,44.4738,TH_SP15
1/16/2021,16,1,7,20,4.09,0,288.29,11240.23,6434,41.12774,TH_SP15
1/16/2021,16,1,7,21,4.09,0,286.14,10882.51,5838,38.63473,TH_SP15
1/16/2021,16,1,7,22,4.09,0,284.93,10481.21,5618,36.76329,TH_SP15
1/16/2021,16,1,7,23,4.09,0,272.06,9830.1,5700,32.09622,TH_SP15
1/16/2021,16,1,7,24,4.09,0,261.25,9259.31,5850,31.83215,TH_SP15
1/17/2021,17,1,1,1,4.09,0,256.4,8961.35,5456,29.65101,TH_SP15
1/17/2021,17,1,1,2,4.09,0,253.02,8548.29,5128,28.99384,TH_SP15
1/17/2021,17,1,1,3,4.09,0,246.46,8315.93,5434,29.4542,TH_SP15
1/17/2021,17,1,1,4,4.09,0,251.78,8173.2,5444,29.48318,TH_SP15
1/17/2021,17,1,1,5,4.09,0,250.62,8151.19,5435,29.67016,TH_SP15
1/17/2021,17,1,1,6,4.09,0,242.55,8339.01,5567,31.50086,TH_SP15
1/17/2021,17,1,1,7,4.09,14.5,235.54,8574.07,5932,32.91996,TH_SP15
1/17/2021,17,1,1,8,4.09,1198.18,221.27,8706.51,5727,30.03917,TH_SP15
1/17/2021,17,1,1,9,4.09,4276.66,221.39,8748.15,4668,19.77015,TH_SP15
1/17/2021,17,1,1,10,4.09,5752.29,234.86,8764.24,4256,11.93997,TH_SP15
1/17/2021,17,1,1,11,4.09,6059.93,240.44,8787.54,4132,8.0569,TH_SP15
1/17/2021,17,1,1,12,4.09,6075.86,237.29,8926.9,4061.11,6.52418,TH_SP15
1/17/2021,17,1,1,13,4.09,6027.62,195.82,9154.87,4035.9,5.38572,TH_SP15
1/17/2021,17,1,1,14,4.09,6037.79,148.59,9508.96,4075,5.98,TH_SP15
1/17/2021,17,1,1,15,4.09,5581.42,110.73,9903.47,4275,13.04414,TH_SP15
1/17/2021,17,1,1,16,4.09,3702.68,78.2,10317.77,4705,24.70857,TH_SP15
1/17/2021,17,1,1,17,4.09,410.02,59.04,10742.38,6409,38.29394,TH_SP15
1/17/2021,17,1,1,18,4.09,1.69,72.07,11332.2,6734.01,47.4957,TH_SP15
1/17/2021,17,1,1,19,4.09,0,82.09,11449.75,6686,45.86533,TH_SP15
1/17/2021,17,1,1,20,4.09,0,96.01,11024.65,6310,38.98911,TH_SP15
1/17/2021,17,1,1,21,4.09,0,90.18,10703.14,6176,37.28462,TH_SP15
1/17/2021,17,1,1,22,4.09,0,135.79,10221.07,6365,35.67283,TH_SP15
1/17/2021,17,1,1,23,4.09,0,196.05,9660.37,6094,31.60007,TH_SP15
1/17/2021,17,1,1,24,4.09,0,294.33,9069.99,5737,29.41787,TH_SP15
1/18/2021,18,1,2,1,4.09,0,207.27,8686.26,5773,28.59797,TH_SP15
1/18/2021,18,1,2,2,4.09,0,215.87,8409.84,5684,28.18868,TH_SP15
1/18/2021,18,1,2,3,4.09,0,231.78,8251.75,5679,27.96081,TH_SP15
1/18/2021,18,1,2,4,4.09,0,222.66,8181.27,5595,27.97528,TH_SP15
1/18/2021,18,1,2,5,4.09,0,190.15,8436.65,5656,28.76484,TH_SP15
1/18/2021,18,1,2,6,4.09,0,171.57,9014.11,6194,31.73206,TH_SP15
1/18/2021,18,1,2,7,4.09,14.35,195.94,9739.44,6453,39.09958,TH_SP15
1/18/2021,18,1,2,8,4.09,1094.54,227.37,10044.73,6181,36.57106,TH_SP15
1/18/2021,18,1,2,9,4.09,3737.17,316.38,10227.79,5063,28.24619,TH_SP15
1/18/2021,18,1,2,10,4.09,5020.13,445.4,10113.29,4412,23.62208,TH_SP15
1/18/2021,18,1,2,11,4.09,5309.08,616.61,10047.43,4220,18.44053,TH_SP15
1/18/2021,18,1,2,12,4.09,5289.44,763.28,10027.43,4197.6,16.86193,TH_SP15
1/18/2021,18,1,2,13,4.09,5166.49,840.71,9971.55,4099,15.20654,TH_SP15
1/18/2021,18,1,2,14,4.09,5138.14,813.84,10085.82,4295,14.69828,TH_SP15
1/18/2021,18,1,2,15,4.09,4665.11,718.53,10367.79,4533,19.59864,TH_SP15
1/18/2021,18,1,2,16,4.09,3121.24,582.38,10686.18,5177.8,28.73175,TH_SP15
1/18/2021,18,1,2,17,4.09,372.5,368.46,11057.21,6855.98,37.87997,TH_SP15
1/18/2021,18,1,2,18,4.09,1.52,313.76,11773.06,7277.8,46.80974,TH_SP15
1/18/2021,18,1,2,19,4.09,0,326.92,11756.03,7190.97,42.59436,TH_SP15
1/18/2021,18,1,2,20,4.09,0,327.57,11449.08,6992.31,38.74377,TH_SP15
1/18/2021,18,1,2,21,4.09,0,303.11,11122.5,6903.93,37.05795,TH_SP15
1/18/2021,18,1,2,22,4.09,0,260.26,10614.54,6549.8,33.77,TH_SP15
1/18/2021,18,1,2,23,4.09,0,451.69,9851.43,6530.8,32.38418,TH_SP15
1/18/2021,18,1,2,24,4.09,0,739.32,9166.32,6249,29.8169,TH_SP15
1/19/2021,19,1,3,1,4.1,0,919.58,8810.76,5492,29.48776,TH_SP15
1/19/2021,19,1,3,2,4.1,0,1175.28,8514.98,5408,29.3402,TH_SP15
1/19/2021,19,1,3,3,4.1,0,1303.68,8318.28,5305,28.01117,TH_SP15
1/19/2021,19,1,3,4,4.1,0,1344.34,8301.64,5295,27.9129,TH_SP15
1/19/2021,19,1,3,5,4.1,0,1363.4,8524.4,5434,29.42697,TH_SP15
1/19/2021,19,1,3,6,4.1,0,1382.72,9180.06,5997,32.728,TH_SP15
1/19/2021,19,1,3,7,4.1,8.78,1421.18,10075.91,6193,38.36289,TH_SP15
1/19/2021,19,1,3,8,4.1,755.09,1510.67,10471.98,6239.33,38.59169,TH_SP15
1/19/2021,19,1,3,9,4.1,2681.03,1610.07,10567.05,5171,30.1092,TH_SP15
1/19/2021,19,1,3,10,4.1,3668.9,1699.5,10424.58,4290,26.71162,TH_SP15
1/19/2021,19,1,3,11,4.1,3927.35,1710.47,10261.7,3744,22.06,TH_SP15
1/19/2021,19,1,3,12,4.1,3866.27,1716.55,10124.64,3733,19.95398,TH_SP15
1/19/2021,19,1,3,13,4.1,3765.76,1649.29,10072.31,3689,19.23608,TH_SP15
1/19/2021,19,1,3,14,4.1,3766.04,1666.01,10162.28,3637,19.1416,TH_SP15
1/19/2021,19,1,3,15,4.1,3310.1,1665.99,10335.01,3766,21.20092,TH_SP15
1/19/2021,19,1,3,16,4.1,2171.74,1652.85,10542.64,4243,27.35396,TH_SP15
1/19/2021,19,1,3,17,4.1,309.18,1614.01,10979.65,5726.8,37.15586,TH_SP15
1/19/2021,19,1,3,18,4.1,1.5,1564.09,11648.34,6801.4,45.43015,TH_SP15
1/19/2021,19,1,3,19,4.1,0,1534.71,11735.59,6245.76,41.65704,TH_SP15
1/19/2021,19,1,3,20,4.1,0,1528.65,11539.41,6325.29,39.17652,TH_SP15
1/19/2021,19,1,3,21,4.1,0,1456.01,11251.22,6035,38.00761,TH_SP15
1/19/2021,19,1,3,22,4.1,0,1339.45,10749.85,6047,35.63166,TH_SP15
1/19/2021,19,1,3,23,4.1,0,1302.38,10033.29,5965,32.70757,TH_SP15
1/19/2021,19,1,3,24,4.1,0,1238.32,9324.19,5964,31.29376,TH_SP15
1/20/2021,20,1,4,1,4.08,0,1341.69,8838.27,5359,28.38957,TH_SP15
1/20/2021,20,1,4,2,4.08,0,1242.33,8517.5,5210,27.57246,TH_SP15
1/20/2021,20,1,4,3,4.08,0,1140.36,8335.82,5270,28,TH_SP15
1/20/2021,20,1,4,4,4.08,0,1024.52,8307.73,5203,28.7782,TH_SP15
1/20/2021,20,1,4,5,4.08,0,962.7,8544.12,5863,29.2,TH_SP15
1/20/2021,20,1,4,6,4.08,0.01,951.09,9170.44,6309,31.76593,TH_SP15
1/20/2021,20,1,4,7,4.08,5.72,960.68,9998.91,6101,40.86019,TH_SP15
1/20/2021,20,1,4,8,4.08,611.97,1007.53,10361.76,6435.04,42.30142,TH_SP15
1/20/2021,20,1,4,9,4.08,2463.68,1105.85,10436.34,5321.51,31.62728,TH_SP15
1/20/2021,20,1,4,10,4.08,3531.29,1249.78,10306.27,4289,24.38917,TH_SP15
1/20/2021,20,1,4,11,4.08,3949.39,1310.1,10211.78,4348,21.86568,TH_SP15
1/20/2021,20,1,4,12,4.08,4044.69,1334.58,10169.65,4415,20.21604,TH_SP15
1/20/2021,20,1,4,13,4.08,4022.99,1245.14,10158.28,4337,18.85438,TH_SP15
1/20/2021,20,1,4,14,4.08,3963.55,1185.46,10262.96,4384,19.08203,TH_SP15
1/20/2021,20,1,4,15,4.08,3683.4,1118.69,10448.12,4364,21.91409,TH_SP15
1/20/2021,20,1,4,16,4.08,2520.36,1001.63,10666.46,5241,29.31106,TH_SP15
1/20/2021,20,1,4,17,4.08,380.45,757.19,11025.06,6473,39.74737,TH_SP15
1/20/2021,20,1,4,18,4.08,1.94,631.42,11729.02,7232.51,47.92344,TH_SP15
1/20/2021,20,1,4,19,4.08,0,555.88,11808.98,6939,43.41415,TH_SP15
1/20/2021,20,1,4,20,4.08,0,539.01,11497.07,6591.66,41.33181,TH_SP15
1/20/2021,20,1,4,21,4.08,0,469.03,11167.93,6456,40.47,TH_SP15
1/20/2021,20,1,4,22,4.08,0,409.05,10683.94,6132,37.76,TH_SP15
1/20/2021,20,1,4,23,4.08,0,332.22,9973.76,6586,32.87952,TH_SP15
1/20/2021,20,1,4,24,4.08,0,313.12,9336.54,6741,31.69,TH_SP15
1/21/2021,21,1,5,1,3.82,0,300.38,8809.36,6064,29.85273,TH_SP15
1/21/2021,21,1,5,2,3.82,0,263.25,8491.33,5509,29.34182,TH_SP15
1/21/2021,21,1,5,3,3.82,0,230.94,8299.35,5770,29.1996,TH_SP15
1/21/2021,21,1,5,4,3.82,0,211.37,8276.97,5352,28.3241,TH_SP15
1/21/2021,21,1,5,5,3.82,0,204.44,8505.77,5962,30.296,TH_SP15
1/21/2021,21,1,5,6,3.82,0,173.77,9181.78,6153,36.52449,TH_SP15
1/21/2021,21,1,5,7,3.82,5.42,151.86,10035,6464.48,41.57,TH_SP15
