OPR_DT,day_of_month,Month,Day_of_week,OPR_HR,Fuel,Solar,Wind,Load,Import,Price,NODE
5/12/2018,12,5,7,23,3.07,0,1061.42,11083.67,3623,30.50456,DLAP_PGE
5/12/2018,12,5,7,24,3.07,0,1073.87,10312.3,3365,23.22554,DLAP_PGE
5/13/2018,13,5,1,1,3.07,0,1079.66,9619.28,3652,18.98551,DLAP_PGE
5/13/2018,13,5,1,2,3.07,0,1066.57,9121.82,3699,16.81756,DLAP_PGE
5/13/2018,13,5,1,3,3.07,0,1059.77,8815.12,3723,14.34115,DLAP_PGE
5/13/2018,13,5,1,4,3.07,0,1030.13,8635.37,3706,10.98351,DLAP_PGE
5/13/2018,13,5,1,5,3.07,0,983.38,8565.81,3704,11.44142,DLAP_PGE
5/13/2018,13,5,1,6,3.07,0.13,906.99,8810.1,3664,15.61499,DLAP_PGE
5/13/2018,13,5,1,7,3.07,120.5,824.04,8852.79,3231,10.71337,DLAP_PGE
5/13/2018,13,5,1,8,3.07,681.16,732.69,8981.56,1939,0.10987,DLAP_PGE
5/13/2018,13,5,1,9,3.07,1041.98,692.66,9084.32,1460,-6.0489,DLAP_PGE
5/13/2018,13,5,1,10,3.07,1128.56,611.01,9134.35,1426,-8.31273,DLAP_PGE
5/13/2018,13,5,1,11,3.07,1167.12,527.44,9136,1455,-12.67928,DLAP_PGE
5/13/2018,13,5,1,12,3.07,1180.2,575.25,9081.62,1242,-13.38619,DLAP_PGE
5/13/2018,13,5,1,13,3.07,1178.35,660.49,9081.37,1375,-13.78474,DLAP_PGE
5/13/2018,13,5,1,14,3.07,1165.33,745.66,9155.55,1482,-13.09392,DLAP_PGE
5/13/2018,13,5,1,15,3.07,1131.13,870.57,9295.15,1615,-10.42682,DLAP_PGE
5/13/2018,13,5,1,16,3.07,1109.26,970.23,9577.31,1596,-7.33043,DLAP_PGE
5/13/2018,13,5,1,17,3.07,1041.42,1082.25,10068.24,1788,-0.08106,DLAP_PGE
5/13/2018,13,5,1,18,3.07,897.43,1109.77,10620.56,1886,11.72076,DLAP_PGE
5/13/2018,13,5,1,19,3.07,542.96,1125.85,11117.82,3442,26.99252,DLAP_PGE
5/13/2018,13,5,1,20,3.07,75.19,1130.81,11359.08,3685,37.08233,DLAP_PGE
5/13/2018,13,5,1,21,3.07,0.76,1114.54,11718.9,3569,47.25911,DLAP_PGE
5/13/2018,13,5,1,22,3.07,0,1098.35,11514.02,3717,37.58747,DLAP_PGE
5/13/2018,13,5,1,23,3.07,0,1084.9,10533.82,3575,29.33879,DLAP_PGE
5/13/2018,13,5,1,24,3.07,0,1077.12,9716.48,3465,19.57442,DLAP_PGE
5/14/2018,14,5,2,1,3.07,0,1160.09,9165.08,3498,15.29778,DLAP_PGE
5/14/2018,14,5,2,2,3.07,0,1141.9,8748.75,3535,10.71039,DLAP_PGE
5/14/2018,14,5,2,3,3.07,0,1096.17,8577.17,3428.57,10.58042,DLAP_PGE
5/14/2018,14,5,2,4,3.07,0,1051.75,8494.83,3271,10.47159,DLAP_PGE
5/14/2018,14,5,2,5,3.07,0,1031.76,8643,3569,12.29,DLAP_PGE
5/14/2018,14,5,2,6,3.07,0.35,985.5,9338.12,3692,23.82391,DLAP_PGE
5/14/2018,14,5,2,7,3.07,129.31,939.9,10156.64,3629,29.35764,DLAP_PGE
5/14/2018,14,5,2,8,3.07,698.99,879.77,10891.43,2762,25.81436,DLAP_PGE
5/14/2018,14,5,2,9,3.07,1037.32,826.09,10723.19,1984,16.23752,DLAP_PGE
5/14/2018,14,5,2,10,3.07,1125.42,731.57,10670.27,1888,13.80673,DLAP_PGE
5/14/2018,14,5,2,11,3.07,1155.43,642.93,10652.78,1811,10.47765,DLAP_PGE
5/14/2018,14,5,2,12,3.07,1167.68,674.72,10541.88,1686,11.20612,DLAP_PGE
5/14/2018,14,5,2,13,3.07,1168.12,735.48,10480.36,1600,11.39144,DLAP_PGE
5/14/2018,14,5,2,14,3.07,1141.65,821.84,10604.85,1553,11.33766,DLAP_PGE
5/14/2018,14,5,2,15,3.07,1102.65,955.48,11059.87,1836,13.1281,DLAP_PGE
5/14/2018,14,5,2,16,3.07,1076.76,1076.01,11295.53,1449,14.61033,DLAP_PGE
5/14/2018,14,5,2,17,3.07,1038.34,1155.21,11634.04,1573,16.75757,DLAP_PGE
5/14/2018,14,5,2,18,3.07,888.1,1178.57,11956.69,2319,21.24521,DLAP_PGE
5/14/2018,14,5,2,19,3.07,520.8,1181.1,12272.84,3056,31.09125,DLAP_PGE
5/14/2018,14,5,2,20,3.07,73.4,1172.75,12389.94,3382,40.44941,DLAP_PGE
5/14/2018,14,5,2,21,3.07,1.96,1166.57,12645.73,3365,49.02702,DLAP_PGE
5/14/2018,14,5,2,22,3.07,0,1161.34,12369.86,3493,38.67325,DLAP_PGE
5/14/2018,14,5,2,23,3.07,0,1157.27,11240.71,3396,29.11081,DLAP_PGE
5/14/2018,14,5,2,24,3.07,0,1160.27,10423.99,3356,21.40085,DLAP_PGE
5/15/2018,15,5,3,1,3.25,0,1146.88,9690.67,3498,21.2008,DLAP_PGE
5/15/2018,15,5,3,2,3.25,0,1120.4,9249.24,3470,15.30466,DLAP_PGE
5/15/2018,15,5,3,3,3.25,0,1069.76,8971.1,3499,14.31785,DLAP_PGE
5/15/2018,15,5,3,4,3.25,0,1004.51,8794.97,3514,14.22619,DLAP_PGE
5/15/2018,15,5,3,5,3.25,0,932.71,8891.78,3472,18.81061,DLAP_PGE
5/15/2018,15,5,3,6,3.25,0.32,889.46,9537.89,3538,29.5828,DLAP_PGE
5/15/2018,15,5,3,7,3.25,118.56,815.94,10338.48,3779,32.587,DLAP_PGE
5/15/2018,15,5,3,8,3.25,660.89,749.47,11071.93,3137,25.87292,DLAP_PGE
5/15/2018,15,5,3,9,3.25,970.85,728.61,10855.03,2408,15.99568,DLAP_PGE
5/15/2018,15,5,3,10,3.25,1061.04,662.82,11090.38,2132,13.68399,DLAP_PGE
5/15/2018,15,5,3,11,3.25,1086.5,587.66,10980.38,2088,11.91097,DLAP_PGE
5/15/2018,15,5,3,12,3.25,1121.98,569.66,10820.13,1870,11.30173,DLAP_PGE
5/15/2018,15,5,3,13,3.25,1125.82,598.91,10617.39,1744,10.55738,DLAP_PGE
5/15/2018,15,5,3,14,3.25,1102.07,663.63,10699,1791,11.78343,DLAP_PGE
5/15/2018,15,5,3,15,3.25,1091.28,751.2,10753.23,1747,10.83156,DLAP_PGE
5/15/2018,15,5,3,16,3.25,1058.84,850.61,10891.04,1716,10.44235,DLAP_PGE
5/15/2018,15,5,3,17,3.25,1024.45,950.45,11209.26,1829,15.81052,DLAP_PGE
5/15/2018,15,5,3,18,3.25,867.89,1012.66,11495.47,2445,20.78364,DLAP_PGE
5/15/2018,15,5,3,19,3.25,481.74,1057.77,11818.61,3486,31.36274,DLAP_PGE
5/15/2018,15,5,3,20,3.25,67.41,1082.36,12105.14,3575,45.63563,DLAP_PGE
5/15/2018,15,5,3,21,3.25,1.75,1063.61,12540.31,3534,61.25301,DLAP_PGE
5/15/2018,15,5,3,22,3.25,0,1037.74,12337.88,3702,44.43269,DLAP_PGE
5/15/2018,15,5,3,23,3.25,0,1016.06,11189.62,3728,30.64127,DLAP_PGE
5/15/2018,15,5,3,24,3.25,0,964.06,10361.27,3468,26.03383,DLAP_PGE
5/16/2018,16,5,4,1,3.27,0,953.44,9669.06,3389,25.12922,DLAP_PGE
5/16/2018,16,5,4,2,3.27,0,858.87,9238.84,3426,21.07263,DLAP_PGE
5/16/2018,16,5,4,3,3.27,0,813.19,8955.43,3465,20.47179,DLAP_PGE
5/16/2018,16,5,4,4,3.27,0,771.96,8849.05,3497,20.2511,DLAP_PGE
5/16/2018,16,5,4,5,3.27,0,748.54,8967.58,3423,22.60745,DLAP_PGE
5/16/2018,16,5,4,6,3.27,0.25,735.61,9637.6,3439,35.14402,DLAP_PGE
5/16/2018,16,5,4,7,3.27,85.99,704.25,10503.45,3731,35.83665,DLAP_PGE
5/16/2018,16,5,4,8,3.27,483.78,658.07,11299.03,3306,24.32549,DLAP_PGE
5/16/2018,16,5,4,9,3.27,728.84,628.19,11083.87,2756,16.59907,DLAP_PGE
5/16/2018,16,5,4,10,3.27,804.21,570.84,10980,2441,13.2926,DLAP_PGE
5/16/2018,16,5,4,11,3.27,849.94,541.02,10859.51,2135,12.44119,DLAP_PGE
5/16/2018,16,5,4,12,3.27,938.09,508.83,10666.74,2102,11.45955,DLAP_PGE
5/16/2018,16,5,4,13,3.27,992.45,470.62,10414.54,1957,11.02973,DLAP_PGE
5/16/2018,16,5,4,14,3.27,1004.85,453.94,10410.16,1891,9.60897,DLAP_PGE
5/16/2018,16,5,4,15,3.27,1021.96,485.34,10742.82,2045,10.86363,DLAP_PGE
5/16/2018,16,5,4,16,3.27,1012.91,532.71,10886.33,1828,10.15434,DLAP_PGE
5/16/2018,16,5,4,17,3.27,989.42,579.93,11118.47,1825,12.17873,DLAP_PGE
5/16/2018,16,5,4,18,3.27,862.19,656.46,11403.99,2664,17.06433,DLAP_PGE
5/16/2018,16,5,4,19,3.27,491.58,715.42,11724.09,3653,28.5296,DLAP_PGE
5/16/2018,16,5,4,20,3.27,71.03,743.92,11967.25,3441,41.12815,DLAP_PGE
5/16/2018,16,5,4,21,3.27,2.13,777.28,12427.64,3396,53.12934,DLAP_PGE
5/16/2018,16,5,4,22,3.27,0,839.98,12227.78,3420,41.20605,DLAP_PGE
5/16/2018,16,5,4,23,3.27,0,883.83,11072.31,3761,30.01133,DLAP_PGE
5/16/2018,16,5,4,24,3.27,0,875.78,10286.09,3488,22.53,DLAP_PGE
5/17/2018,17,5,5,1,3.25,0,830.66,9986.74,4155,12.5422,DLAP_PGE
5/17/2018,17,5,5,2,3.25,0,795.62,9562.64,3888,10.54497,DLAP_PGE
5/17/2018,17,5,5,3,3.25,0,708.9,9302.71,3922,8.5157,DLAP_PGE
5/17/2018,17,5,5,4,3.25,0,601.1,9175.73,3929,7.24448,DLAP_PGE
5/17/2018,17,5,5,5,3.25,0,500.04,9290.75,4043,12.74785,DLAP_PGE
5/17/2018,17,5,5,6,3.25,0.39,508.4,9705.98,4109,27.37033,DLAP_PGE
5/17/2018,17,5,5,7,3.25,150.66,492.05,10579.96,3767,29.69534,DLAP_PGE
5/17/2018,17,5,5,8,3.25,724.61,456.34,11257.73,3601,18.50425,DLAP_PGE
5/17/2018,17,5,5,9,3.25,1049.22,422.53,11269.97,2735,10.66128,DLAP_PGE
5/17/2018,17,5,5,10,3.25,1125.76,381.2,11126.97,2184,8.68038,DLAP_PGE
5/17/2018,17,5,5,11,3.25,1159.73,336.29,11021.13,2261,5.47024,DLAP_PGE
5/17/2018,17,5,5,12,3.25,1185.67,334.67,10840.31,2288,5.93008,DLAP_PGE
5/17/2018,17,5,5,13,3.25,1208.91,354.48,10650.83,2250,6.01382,DLAP_PGE
5/17/2018,17,5,5,14,3.25,1189.97,393.85,10462.17,2300,7.80096,DLAP_PGE
5/17/2018,17,5,5,15,3.25,1161.36,518.64,10843.09,2235,6.34038,DLAP_PGE
5/17/2018,17,5,5,16,3.25,1114.83,660.28,10992.5,2005,5.02074,DLAP_PGE
5/17/2018,17,5,5,17,3.25,1048.28,803.65,11279.11,2117,6.5357,DLAP_PGE
5/17/2018,17,5,5,18,3.25,913.47,878.26,11518.31,2848,11.18971,DLAP_PGE
5/17/2018,17,5,5,19,3.25,604.56,955.4,11840.85,3617,25.9132,DLAP_PGE
5/17/2018,17,5,5,20,3.25,149.96,1019.05,12068.8,3661,42.37166,DLAP_PGE
5/17/2018,17,5,5,21,3.25,3.58,1029.66,12477.39,3608,55.73,DLAP_PGE
5/17/2018,17,5,5,22,3.25,0,1039.13,12282.25,3578,42.09681,DLAP_PGE
5/17/2018,17,5,5,23,3.25,0,1051.05,11135.61,4031,27.37241,DLAP_PGE
5/17/2018,17,5,5,24,3.25,0,1021.11,10687.03,4137,18.7649,DLAP_PGE
5/18/2018,18,5,6,1,3.21,0,1020.47,10107.38,3635,13.66298,DLAP_PGE
5/18/2018,18,5,6,2,3.21,0,960.13,9518.61,3421,11.55,DLAP_PGE
5/18/2018,18,5,6,3,3.21,0,915.42,9299.28,3437,9.6,DLAP_PGE
5/18/2018,18,5,6,4,3.21,0,862.14,9204.88,3405,8.0081,DLAP_PGE
5/18/2018,18,5,6,5,3.21,0,812.75,9285.36,3485,9.62022,DLAP_PGE
5/18/2018,18,5,6,6,3.21,0.35,779.95,9646.27,3682,20.38011,DLAP_PGE
5/18/2018,18,5,6,7,3.21,151.15,733.58,10440.87,3681,25.9432,DLAP_PGE
5/18/2018,18,5,6,8,3.21,779.08,703.82,11100.05,2985.79,13.61403,DLAP_PGE
5/18/2018,18,5,6,9,3.21,1110.39,635.22,11205.65,2612,8.54409,DLAP_PGE
5/18/2018,18,5,6,10,3.21,1199.72,548.99,11131.75,2718,5.34355,DLAP_PGE
5/18/2018,18,5,6,11,3.21,1236.7,458.17,11072.21,2645,5.71537,DLAP_PGE
5/18/2018,18,5,6,12,3.21,1243.33,418.84,10938.18,2618,7.13,DLAP_PGE
5/18/2018,18,5,6,13,3.21,1252.39,404.12,10524.12,2513,7.46086,DLAP_PGE
5/18/2018,18,5,6,14,3.21,1248.54,406.22,10642.61,2687,8.59935,DLAP_PGE
5/18/2018,18,5,6,15,3.21,1236.57,557.87,11073.78,2777,10.61564,DLAP_PGE
5/18/2018,18,5,6,16,3.21,1194.35,712.98,11203.68,2693,8.48872,DLAP_PGE
5/18/2018,18,5,6,17,3.21,1160.81,861.4,11377.76,2453,9.99584,DLAP_PGE
5/18/2018,18,5,6,18,3.21,1045.38,938.83,11588.73,2679.06,13.48673,DLAP_PGE
5/18/2018,18,5,6,19,3.21,639.48,1000.84,11866.99,3339,27.87788,DLAP_PGE
5/18/2018,18,5,6,20,3.21,150.25,1049.45,11982.43,3561,39.56405,DLAP_PGE
5/18/2018,18,5,6,21,3.21,3.45,1055.2,12319.51,3660,52.94832,DLAP_PGE
5/18/2018,18,5,6,22,3.21,0,1063.57,12143.25,3735,39.87245,DLAP_PGE
5/18/2018,18,5,6,23,3.21,0,1082.6,11160.01,3537,29.25086,DLAP_PGE
5/18/2018,18,5,6,24,3.21,0,1095.17,10432.96,3570,23.51054,DLAP_PGE
5/19/2018,19,5,7,1,3.24,0,1128.46,9859.74,3602,18.36715,DLAP_PGE
5/19/2018,19,5,7,2,3.24,0,1135.3,9370.91,3326,15.28041,DLAP_PGE
5/19/2018,19,5,7,3,3.24,0,1109.78,9057.22,3258,12.62879,DLAP_PGE
5/19/2018,19,5,7,4,3.24,0,1070.95,8904.65,3325,10.40501,DLAP_PGE
5/19/2018,19,5,7,5,3.24,0,1055.84,8845.81,3321,12.08552,DLAP_PGE
5/19/2018,19,5,7,6,3.24,0.38,978.1,9231.91,3367,17.2171,DLAP_PGE
5/19/2018,19,5,7,7,3.24,139.62,883.18,9446.22,2842,15.15662,DLAP_PGE
5/19/2018,19,5,7,8,3.24,730.28,806.81,9739.69,2132,7.82233,DLAP_PGE
5/19/2018,19,5,7,9,3.24,1074.2,785.66,9966.41,1508,0.0674,DLAP_PGE
5/19/2018,19,5,7,10,3.24,1152.75,727.13,10022.29,1648,-0.10582,DLAP_PGE
5/19/2018,19,5,7,11,3.24,1177.61,675.98,9797.57,1356,0.02113,DLAP_PGE
5/19/2018,19,5,7,12,3.24,1199.75,739.77,9743.48,1354,0.44798,DLAP_PGE
5/19/2018,19,5,7,13,3.24,1228.99,817.55,9631.31,1252,0.01085,DLAP_PGE
5/19/2018,19,5,7,14,3.24,1237.04,904.21,9646.84,1252,0.01049,DLAP_PGE
5/19/2018,19,5,7,15,3.24,1222.46,1002.81,9966.86,1542,0,DLAP_PGE
5/19/2018,19,5,7,16,3.24,1203.87,1103.34,10119.57,1456,0,DLAP_PGE
5/19/2018,19,5,7,17,3.24,1164.94,1175.81,10410.46,1343,1.57104,DLAP_PGE
5/19/2018,19,5,7,18,3.24,1033.48,1187.82,10741.62,2169,13.01026,DLAP_PGE
5/19/2018,19,5,7,19,3.24,644.51,1174.36,10989.2,3362,28.93616,DLAP_PGE
5/19/2018,19,5,7,20,3.24,135.95,1163.13,11255.21,3446,38.93154,DLAP_PGE
5/19/2018,19,5,7,21,3.24,1.9,1132.97,11698.52,3439,52.42406,DLAP_PGE
5/19/2018,19,5,7,22,3.24,0,1114.24,11640.12,3467,42.03626,DLAP_PGE
5/19/2018,19,5,7,23,3.24,0,1084.72,10737.86,3575,33.63779,DLAP_PGE
5/19/2018,19,5,7,24,3.24,0,1078.65,9997.94,3588,22.97974,DLAP_PGE
5/20/2018,20,5,1,1,3.24,0,1149.94,9526.89,3427,17.10767,DLAP_PGE
5/20/2018,20,5,1,2,3.24,0,1130.52,9093.5,3239,11.44587,DLAP_PGE
5/20/2018,20,5,1,3,3.24,0,1094.99,9082.16,3251,7.33339,DLAP_PGE
5/20/2018,20,5,1,4,3.24,0,1043.9,8912.99,3082,5.50129,DLAP_PGE
5/20/2018,20,5,1,5,3.24,0,973.35,8817.56,3088,6.16574,DLAP_PGE
5/20/2018,20,5,1,6,3.24,0.31,909.04,8861.66,3287,8.2916,DLAP_PGE
5/20/2018,20,5,1,7,3.24,152.32,848.49,8917.62,2939,7.19551,DLAP_PGE
5/20/2018,20,5,1,8,3.24,771.56,776.23,9076.44,1790,0.16935,DLAP_PGE
5/20/2018,20,5,1,9,3.24,1127.01,710.1,9202.21,1514,-2.59555,DLAP_PGE
5/20/2018,20,5,1,10,3.24,1210.14,617.04,9268.75,1487,-5.14219,DLAP_PGE
5/20/2018,20,5,1,11,3.24,1235.64,543.98,9239.48,1488,-4.67404,DLAP_PGE
5/20/2018,20,5,1,12,3.24,1240.94,544.28,9125.54,1471,-4.44431,DLAP_PGE
5/20/2018,20,5,1,13,3.24,1230.85,567.41,9005.56,1457,-5.22849,DLAP_PGE
5/20/2018,20,5,1,14,3.24,1201.42,631.86,9016.36,1477,-3.68836,DLAP_PGE
5/20/2018,20,5,1,15,3.24,1189.73,750.8,9112.75,1582,-1.05779,DLAP_PGE
5/20/2018,20,5,1,16,3.24,1150.45,866.5,9371.06,1626,0,DLAP_PGE
5/20/2018,20,5,1,17,3.24,1072.29,962.75,9752.89,1711,0.67895,DLAP_PGE
5/20/2018,20,5,1,18,3.24,850.6,1003.26,10271.06,2828,9.53517,DLAP_PGE
5/20/2018,20,5,1,19,3.24,483.06,991.74,10812.02,3614,33.08614,DLAP_PGE
5/20/2018,20,5,1,20,3.24,92.42,993.28,11226.11,3771,37.7932,DLAP_PGE
5/20/2018,20,5,1,21,3.24,0.32,1018.57,11614.43,3738,52.92292,DLAP_PGE
5/20/2018,20,5,1,22,3.24,0,1053.52,11458.42,3702,38.75271,DLAP_PGE
5/20/2018,20,5,1,23,3.24,0,1079.75,10495.83,3705,27.5653,DLAP_PGE
5/20/2018,20,5,1,24,3.24,0,1075.92,9697.04,3663,17.97418,DLAP_PGE
5/21/2018,21,5,2,1,3.24,0,993.49,9191.27,3392,15.46104,DLAP_PGE
5/21/2018,21,5,2,2,3.24,0,969.07,8848.01,3386,15.10964,DLAP_PGE
5/21/2018,21,5,2,3,3.24,0,921.82,8652.17,3396,14.37408,DLAP_PGE
5/21/2018,21,5,2,4,3.24,0,817.79,8571.43,3376,15.05783,DLAP_PGE
5/21/2018,21,5,2,5,3.24,0,741.67,8702.94,3521,21.03081,DLAP_PGE
5/21/2018,21,5,2,6,3.24,0.16,707.33,9318.11,3405,27.52322,DLAP_PGE
5/21/2018,21,5,2,7,3.24,141.95,652.63,10135.39,3693,29.60339,DLAP_PGE
5/21/2018,21,5,2,8,3.24,684.9,590.13,10908.18,3238,26.17885,DLAP_PGE
5/21/2018,21,5,2,9,3.24,982.95,530.78,10782.56,2796,20.95317,DLAP_PGE
5/21/2018,21,5,2,10,3.24,1100.76,437.63,10697.27,2761.37,15.02526,DLAP_PGE
5/21/2018,21,5,2,11,3.24,1153.88,361.41,10686.84,2563.45,15.17614,DLAP_PGE
5/21/2018,21,5,2,12,3.24,1157.3,385.5,10597.91,2524.33,15.23122,DLAP_PGE
5/21/2018,21,5,2,13,3.24,1152.85,428.96,10502.75,2521.99,15.1781,DLAP_PGE
5/21/2018,21,5,2,14,3.24,1075.41,540.22,10671,2626,15.31834,DLAP_PGE
5/21/2018,21,5,2,15,3.24,1094.77,655.38,11178.5,2293,15.06943,DLAP_PGE
5/21/2018,21,5,2,16,3.24,1022.39,766.56,11439.23,2566,15.65217,DLAP_PGE
5/21/2018,21,5,2,17,3.24,957.35,860.74,11808.37,2626,17.93594,DLAP_PGE
5/21/2018,21,5,2,18,3.24,816.73,887.01,12170.16,2687,24.01349,DLAP_PGE
5/21/2018,21,5,2,19,3.24,525.05,911.62,12473.84,2759,31.73711,DLAP_PGE
5/21/2018,21,5,2,20,3.24,116.96,928.07,12599.53,2971,40.98457,DLAP_PGE
5/21/2018,21,5,2,21,3.24,0.02,968.08,12900.06,3024,59.41848,DLAP_PGE
5/21/2018,21,5,2,22,3.24,0,1044.1,12629.6,2978,39.39,DLAP_PGE
5/21/2018,21,5,2,23,3.24,0,1106.48,11402.04,2852,26.78437,DLAP_PGE
5/21/2018,21,5,2,24,3.24,0,1116.17,10535.56,2720,22.39079,DLAP_PGE
5/22/2018,22,5,3,1,3.3,0,1127.6,9862.93,3069,19.99234,DLAP_PGE
5/22/2018,22,5,3,2,3.3,0,1123.71,9406.47,3005,18.70305,DLAP_PGE
5/22/2018,22,5,3,3,3.3,0,1021.54,9120.94,3018,18.36896,DLAP_PGE
5/22/2018,22,5,3,4,3.3,0,872.69,8986.21,3038,18.49824,DLAP_PGE
5/22/2018,22,5,3,5,3.3,0,729.4,9080.44,3007,21.53545,DLAP_PGE
5/22/2018,22,5,3,6,3.3,0.27,628.97,9743.12,3379,28.64649,DLAP_PGE
5/22/2018,22,5,3,7,3.3,152.79,546.45,10530.06,3045,32.1586,DLAP_PGE
5/22/2018,22,5,3,8,3.3,739.03,496.22,11252.57,2942,26.39836,DLAP_PGE
5/22/2018,22,5,3,9,3.3,1036.3,481.65,11085.17,2741,20.01724,DLAP_PGE
5/22/2018,22,5,3,10,3.3,1125.44,454.91,11012.84,2362.09,19.00562,DLAP_PGE
5/22/2018,22,5,3,11,3.3,1177.31,442.15,10965.29,2238,19.16733,DLAP_PGE
5/22/2018,22,5,3,12,3.3,1192.4,531.29,10887.16,2511,19.56989,DLAP_PGE
5/22/2018,22,5,3,13,3.3,1190.09,609.81,10768.01,2348.84,18.97245,DLAP_PGE
5/22/2018,22,5,3,14,3.3,1184.31,707.69,10943.53,2203,19.63446,DLAP_PGE
5/22/2018,22,5,3,15,3.3,1144.41,837.38,11363.38,1903,18.68289,DLAP_PGE
5/22/2018,22,5,3,16,3.3,1096.8,964.29,11583.37,2146.04,19.06451,DLAP_PGE
5/22/2018,22,5,3,17,3.3,1038.28,1089.84,11896.27,2218,20.16412,DLAP_PGE
5/22/2018,22,5,3,18,3.3,893.51,1141.8,12204.43,2726,23.87326,DLAP_PGE
5/22/2018,22,5,3,19,3.3,559.77,1178.92,12377.73,3159,31.03271,DLAP_PGE
5/22/2018,22,5,3,20,3.3,126.6,1207.71,12496.27,3043,38.91102,DLAP_PGE
5/22/2018,22,5,3,21,3.3,1.3,1224.78,12856.41,3041,52.0854,DLAP_PGE
5/22/2018,22,5,3,22,3.3,0,1234.76,12673.94,3062,38.65351,DLAP_PGE
5/22/2018,22,5,3,23,3.3,0,1243.79,11420.68,3194,28.50178,DLAP_PGE
5/22/2018,22,5,3,24,3.3,0,1229.17,10556.09,3265,24.06948,DLAP_PGE
5/23/2018,23,5,4,1,3.35,0,1205.99,9967.31,2975,23.61336,DLAP_PGE
5/23/2018,23,5,4,2,3.35,0,1164.15,9549.43,2897,20.63453,DLAP_PGE
5/23/2018,23,5,4,3,3.35,0,1132.93,9257.43,2906,18.7171,DLAP_PGE
5/23/2018,23,5,4,4,3.35,0,1076.55,9140.08,2924,18.53791,DLAP_PGE
5/23/2018,23,5,4,5,3.35,0,1003.39,9235.06,2934,21.36858,DLAP_PGE
5/23/2018,23,5,4,6,3.35,0.5,908.4,9836.82,3167,27.54306,DLAP_PGE
5/23/2018,23,5,4,7,3.35,167.2,829.39,10633.96,2973,33.9122,DLAP_PGE
5/23/2018,23,5,4,8,3.35,823.25,747.16,11404.15,2816,27.58116,DLAP_PGE
5/23/2018,23,5,4,9,3.35,1139.01,734.49,11235.08,2465,21.46683,DLAP_PGE
5/23/2018,23,5,4,10,3.35,1217.9,684.13,11205.64,2291.8,20.86546,DLAP_PGE
5/23/2018,23,5,4,11,3.35,1249.7,632.93,11196.03,2116.65,20.75972,DLAP_PGE
5/23/2018,23,5,4,12,3.35,1259.77,671.24,11054.71,1929.95,20.67908,DLAP_PGE
5/23/2018,23,5,4,13,3.35,1270.09,733.32,10853.43,2049,19.4412,DLAP_PGE
5/23/2018,23,5,4,14,3.35,1269.62,824.17,10912.35,2007,19.37027,DLAP_PGE
5/23/2018,23,5,4,15,3.35,1238.44,926.82,11290.63,2055.78,20.67217,DLAP_PGE
5/23/2018,23,5,4,16,3.35,1222.14,1004.21,11512.27,2032,20.48835,DLAP_PGE
5/23/2018,23,5,4,17,3.35,1158.91,1083.66,11770.88,2504,22.35339,DLAP_PGE
5/23/2018,23,5,4,18,3.35,1026.37,1111.81,12072.44,2554,25.7277,DLAP_PGE
5/23/2018,23,5,4,19,3.35,648.38,1128.61,12378.35,3026,32.55814,DLAP_PGE
5/23/2018,23,5,4,20,3.35,148.08,1126.19,12498.44,3150,40.64731,DLAP_PGE
5/23/2018,23,5,4,21,3.35,0.78,1106.59,12808.66,3111,54.05192,DLAP_PGE
5/23/2018,23,5,4,22,3.35,0,1115.77,12619.16,3124,40.41849,DLAP_PGE
5/23/2018,23,5,4,23,3.35,0,1089,11383.36,3146,30.47235,DLAP_PGE
5/23/2018,23,5,4,24,3.35,0,1040.55,10617.33,2914,24.41789,DLAP_PGE
5/24/2018,24,5,5,1,3.39,0,860.38,9921.76,3087,25.5953,DLAP_PGE
5/24/2018,24,5,5,2,3.39,0,836.47,9475.34,3112,24.2821,DLAP_PGE
5/24/2018,24,5,5,3,3.39,0,862.95,9190.97,3060,23.16724,DLAP_PGE
5/24/2018,24,5,5,4,3.39,0,880.79,9059.42,3113,22.23135,DLAP_PGE
5/24/2018,24,5,5,5,3.39,0,871.6,9160.08,3064,25.17436,DLAP_PGE
5/24/2018,24,5,5,6,3.39,0.52,822.24,9826.66,3303,30.55299,DLAP_PGE
5/24/2018,24,5,5,7,3.39,170,745.04,10680.31,3214,34.54941,DLAP_PGE
5/24/2018,24,5,5,8,3.39,816.1,642.07,11418.55,3155,27.1383,DLAP_PGE
5/24/2018,24,5,5,9,3.39,1107.23,622.42,11198.47,3009,22.5819,DLAP_PGE
5/24/2018,24,5,5,10,3.39,1195.2,573.21,11131.79,2998,22.30576,DLAP_PGE
5/24/2018,24,5,5,11,3.39,1230.32,511.46,11062.59,2988,20.7408,DLAP_PGE
5/24/2018,24,5,5,12,3.39,1235.26,571.85,10905.01,2998,19.76408,DLAP_PGE
5/24/2018,24,5,5,13,3.39,1249.1,671.6,10734.37,3006,19.71975,DLAP_PGE
5/24/2018,24,5,5,14,3.39,1248.47,775.94,10782.47,2867,16.47353,DLAP_PGE
5/24/2018,24,5,5,15,3.39,1212.33,879.53,11158.89,2692.66,16.25904,DLAP_PGE
5/24/2018,24,5,5,16,3.39,1148.82,996.76,11286.03,2631,20.0629,DLAP_PGE
5/24/2018,24,5,5,17,3.39,1074.68,1085.8,11499.41,2710,20.59241,DLAP_PGE
